timestamp_ms,timestamp,equity,drawdown
1744641899999,2025-04-14T14:44:59.999000+00:00,77680.217125,-0.232808812489
1744642799999,2025-04-14T14:59:59.999000+00:00,77680.217125,-0.232808812489
1744643699999,2025-04-14T15:14:59.999000+00:00,77680.217125,-0.232808812489
1744644599999,2025-04-14T15:29:59.999000+00:00,77680.217125,-0.232808812489
1744645499999,2025-04-14T15:44:59.999000+00:00,77680.217125,-0.232808812489
1744646399999,2025-04-14T15:59:59.999000+00:00,77680.217125,-0.232808812489
1744647299999,2025-04-14T16:14:59.999000+00:00,77680.217125,-0.232808812489
1744648199999,2025-04-14T16:29:59.999000+00:00,77680.217125,-0.232808812489
1744649099999,2025-04-14T16:44:59.999000+00:00,77680.217125,-0.232808812489
1744649999999,2025-04-14T16:59:59.999000+00:00,77680.217125,-0.232808812489
1744650899999,2025-04-14T17:14:59.999000+00:00,77680.217125,-0.232808812489
1744651799999,2025-04-14T17:29:59.999000+00:00,77680.217125,-0.232808812489
1744652699999,2025-04-14T17:44:59.999000+00:00,77680.217125,-0.232808812489
1744653599999,2025-04-14T17:59:59.999000+00:00,77680.217125,-0.232808812489
1744654499999,2025-04-14T18:14:59.999000+00:00,77680.217125,-0.232808812489
1744655399999,2025-04-14T18:29:59.999000+00:00,77680.217125,-0.232808812489
1744656299999,2025-04-14T18:44:59.999000+00:00,77680.217125,-0.232808812489
1744657199999,2025-04-14T18:59:59.999000+00:00,77680.217125,-0.232808812489
1744658099999,2025-04-14T19:14:59.999000+00:00,77680.217125,-0.232808812489
1744658999999,2025-04-14T19:29:59.999000+00:00,77680.217125,-0.232808812489
1744659899999,2025-04-14T19:44:59.999000+00:00,77680.217125,-0.232808812489
1744660799999,2025-04-14T19:59:59.999000+00:00,77680.217125,-0.232808812489
1744661699999,2025-04-14T20:14:59.999000+00:00,77680.217125,-0.232808812489
1744662599999,2025-04-14T20:29:59.999000+00:00,77680.217125,-0.232808812489
1744663499999,2025-04-14T20:44:59.999000+00:00,77680.217125,-0.232808812489
1744664399999,2025-04-14T20:59:59.999000+00:00,77680.217125,-0.232808812489
1744665299999,2025-04-14T21:14:59.999000+00:00,77680.217125,-0.232808812489
1744666199999,2025-04-14T21:29:59.999000+00:00,77680.217125,-0.232808812489
1744667099999,2025-04-14T21:44:59.999000+00:00,77680.217125,-0.232808812489
1744667999999,2025-04-14T21:59:59.999000+00:00,77680.217125,-0.232808812489
1744668899999,2025-04-14T22:14:59.999000+00:00,77680.217125,-0.232808812489
1744669799999,2025-04-14T22:29:59.999000+00:00,77680.217125,-0.232808812489
1744670699999,2025-04-14T22:44:59.999000+00:00,77680.217125,-0.232808812489
1744671599999,2025-04-14T22:59:59.999000+00:00,77680.217125,-0.232808812489
1744672499999,2025-04-14T23:14:59.999000+00:00,77680.217125,-0.232808812489
1744673399999,2025-04-14T23:29:59.999000+00:00,77680.217125,-0.232808812489
1744674299999,2025-04-14T23:44:59.999000+00:00,77680.217125,-0.232808812489
1744675199999,2025-04-14T23:59:59.999000+00:00,77680.217125,-0.232808812489
1744676099999,2025-04-15T00:14:59.999000+00:00,77680.217125,-0.232808812489
1744676999999,2025-04-15T00:29:59.999000+00:00,77680.217125,-0.232808812489
1744677899999,2025-04-15T00:44:59.999000+00:00,77680.217125,-0.232808812489
1744678799999,2025-04-15T00:59:59.999000+00:00,77680.217125,-0.232808812489
1744679699999,2025-04-15T01:14:59.999000+00:00,77680.217125,-0.232808812489
1744680599999,2025-04-15T01:29:59.999000+00:00,77680.217125,-0.232808812489
1744681499999,2025-04-15T01:44:59.999000+00:00,77680.217125,-0.232808812489
1744682399999,2025-04-15T01:59:59.999000+00:00,77680.217125,-0.232808812489
1744683299999,2025-04-15T02:14:59.999000+00:00,77680.217125,-0.232808812489
1744684199999,2025-04-15T02:29:59.999000+00:00,77680.217125,-0.232808812489
1744685099999,2025-04-15T02:44:59.999000+00:00,77680.217125,-0.232808812489
1744685999999,2025-04-15T02:59:59.999000+00:00,77680.217125,-0.232808812489
1744686899999,2025-04-15T03:14:59.999000+00:00,77680.217125,-0.232808812489
1744687799999,2025-04-15T03:29:59.999000+00:00,77680.217125,-0.232808812489
1744688699999,2025-04-15T03:44:59.999000+00:00,77680.217125,-0.232808812489
1744689599999,2025-04-15T03:59:59.999000+00:00,77680.217125,-0.232808812489
1744690499999,2025-04-15T04:14:59.999000+00:00,77680.217125,-0.232808812489
1744691399999,2025-04-15T04:29:59.999000+00:00,77680.217125,-0.232808812489
1744692299999,2025-04-15T04:44:59.999000+00:00,77680.217125,-0.232808812489
1744693199999,2025-04-15T04:59:59.999000+00:00,77680.217125,-0.232808812489
1744694099999,2025-04-15T05:14:59.999000+00:00,77680.217125,-0.232808812489
1744694999999,2025-04-15T05:29:59.999000+00:00,77680.217125,-0.232808812489
1744695899999,2025-04-15T05:44:59.999000+00:00,77680.217125,-0.232808812489
1744696799999,2025-04-15T05:59:59.999000+00:00,77680.217125,-0.232808812489
1744697699999,2025-04-15T06:14:59.999000+00:00,77680.217125,-0.232808812489
1744698599999,2025-04-15T06:29:59.999000+00:00,77680.217125,-0.232808812489
1744699499999,2025-04-15T06:44:59.999000+00:00,77680.217125,-0.232808812489
1744700399999,2025-04-15T06:59:59.999000+00:00,77680.217125,-0.232808812489
1744701299999,2025-04-15T07:14:59.999000+00:00,77680.217125,-0.232808812489
1744702199999,2025-04-15T07:29:59.999000+00:00,77680.217125,-0.232808812489
1744703099999,2025-04-15T07:44:59.999000+00:00,77680.217125,-0.232808812489
1744703999999,2025-04-15T07:59:59.999000+00:00,77680.217125,-0.232808812489
1744704899999,2025-04-15T08:14:59.999000+00:00,77680.217125,-0.232808812489
1744705799999,2025-04-15T08:29:59.999000+00:00,77680.217125,-0.232808812489
1744706699999,2025-04-15T08:44:59.999000+00:00,77680.217125,-0.232808812489
1744707599999,2025-04-15T08:59:59.999000+00:00,77680.217125,-0.232808812489
1744708499999,2025-04-15T09:14:59.999000+00:00,77680.217125,-0.232808812489
1744709399999,2025-04-15T09:29:59.999000+00:00,77680.217125,-0.232808812489
1744710299999,2025-04-15T09:44:59.999000+00:00,77782.7599945,-0.231796070909
1744711199999,2025-04-15T09:59:59.999000+00:00,77353.1049287,-0.2360394625
1744712099999,2025-04-15T10:14:59.999000+00:00,77708.0064205,-0.232534357764
1744712999999,2025-04-15T10:29:59.999000+00:00,77743.6033605,-0.232182792595
1744713899999,2025-04-15T10:44:59.999000+00:00,78207.7874581,-0.22759838279
1744714799999,2025-04-15T10:59:59.999000+00:00,77967.8640825,-0.22996793203
1744715699999,2025-04-15T11:14:59.999000+00:00,78233.951209,-0.227339982391
1744716599999,2025-04-15T11:29:59.999000+00:00,78102.0645463,-0.228642531342
1744717499999,2025-04-15T11:44:59.999000+00:00,78176.4621509,-0.227907760139
1744718399999,2025-04-15T11:59:59.999000+00:00,78075.0108719,-0.228909720871
1744719299999,2025-04-15T12:14:59.999000+00:00,77892.3985697,-0.230713250188
1744720199999,2025-04-15T12:29:59.999000+00:00,78243.3843981,-0.227246817621
1744721099999,2025-04-15T12:44:59.999000+00:00,78134.6357464,-0.228320849213
1744721999999,2025-04-15T12:59:59.999000+00:00,77658.8826433,-0.233019517698
1744722899999,2025-04-15T13:14:59.999000+00:00,77708.896344,-0.232525568635
1744723799999,2025-04-15T13:29:59.999000+00:00,77611.7166978,-0.233485341547
1744724699999,2025-04-15T13:44:59.999000+00:00,77251.475665,-0.237043181058
1744725599999,2025-04-15T13:59:59.999000+00:00,76750.216065,-0.241993758722
1744726499999,2025-04-15T14:14:59.999000+00:00,76750.216065,-0.241993758722
1744727399999,2025-04-15T14:29:59.999000+00:00,76750.216065,-0.241993758722
1744728299999,2025-04-15T14:44:59.999000+00:00,76750.216065,-0.241993758722
1744729199999,2025-04-15T14:59:59.999000+00:00,76750.216065,-0.241993758722
1744730099999,2025-04-15T15:14:59.999000+00:00,76750.216065,-0.241993758722
1744730999999,2025-04-15T15:29:59.999000+00:00,76750.216065,-0.241993758722
1744731899999,2025-04-15T15:44:59.999000+00:00,76260.1141433,-0.246834140085
1744732799999,2025-04-15T15:59:59.999000+00:00,76322.0156873,-0.246222783413
1744733699999,2025-04-15T16:14:59.999000+00:00,76425.7257338,-0.245198514472
1744734599999,2025-04-15T16:29:59.999000+00:00,76441.9499288,-0.24503827986
1744735499999,2025-04-15T16:44:59.999000+00:00,76425.8505353,-0.245197281898
1744736399999,2025-04-15T16:59:59.999000+00:00,76244.7635588,-0.246985746679
1744737299999,2025-04-15T17:14:59.999000+00:00,76431.9658088,-0.245136885775
1744738199999,2025-04-15T17:29:59.999000+00:00,76096.0001708,-0.248454974811
1744739099999,2025-04-15T17:44:59.999000+00:00,76162.8937748,-0.247794315182
1744739999999,2025-04-15T17:59:59.999000+00:00,75876.8759392,-0.250619105985
1744740899999,2025-04-15T18:14:59.999000+00:00,75876.8759392,-0.250619105985
1744741799999,2025-04-15T18:29:59.999000+00:00,75876.8759392,-0.250619105985
1744742699999,2025-04-15T18:44:59.999000+00:00,75876.8759392,-0.250619105985
1744743599999,2025-04-15T18:59:59.999000+00:00,75876.8759392,-0.250619105985
1744744499999,2025-04-15T19:14:59.999000+00:00,75876.8759392,-0.250619105985
1744745399999,2025-04-15T19:29:59.999000+00:00,75876.8759392,-0.250619105985
1744746299999,2025-04-15T19:44:59.999000+00:00,75876.8759392,-0.250619105985
1744747199999,2025-04-15T19:59:59.999000+00:00,75876.8759392,-0.250619105985
1744748099999,2025-04-15T20:14:59.999000+00:00,75876.8759392,-0.250619105985
1744748999999,2025-04-15T20:29:59.999000+00:00,75876.8759392,-0.250619105985
1744749899999,2025-04-15T20:44:59.999000+00:00,75876.8759392,-0.250619105985
1744750799999,2025-04-15T20:59:59.999000+00:00,75876.8759392,-0.250619105985
1744751699999,2025-04-15T21:14:59.999000+00:00,75876.8759392,-0.250619105985
1744752599999,2025-04-15T21:29:59.999000+00:00,75876.8759392,-0.250619105985
1744753499999,2025-04-15T21:44:59.999000+00:00,75876.8759392,-0.250619105985
1744754399999,2025-04-15T21:59:59.999000+00:00,75876.8759392,-0.250619105985
1744755299999,2025-04-15T22:14:59.999000+00:00,75876.8759392,-0.250619105985
1744756199999,2025-04-15T22:29:59.999000+00:00,75876.8759392,-0.250619105985
1744757099999,2025-04-15T22:44:59.999000+00:00,75876.8759392,-0.250619105985
1744757999999,2025-04-15T22:59:59.999000+00:00,75876.8759392,-0.250619105985
1744758899999,2025-04-15T23:14:59.999000+00:00,75876.8759392,-0.250619105985
1744759799999,2025-04-15T23:29:59.999000+00:00,75876.8759392,-0.250619105985
1744760699999,2025-04-15T23:44:59.999000+00:00,75876.8759392,-0.250619105985
1744761599999,2025-04-15T23:59:59.999000+00:00,75876.8759392,-0.250619105985
1744762499999,2025-04-16T00:14:59.999000+00:00,75876.8759392,-0.250619105985
1744763399999,2025-04-16T00:29:59.999000+00:00,75876.8759392,-0.250619105985
1744764299999,2025-04-16T00:44:59.999000+00:00,75876.8759392,-0.250619105985
1744765199999,2025-04-16T00:59:59.999000+00:00,75876.8759392,-0.250619105985
1744766099999,2025-04-16T01:14:59.999000+00:00,75876.8759392,-0.250619105985
1744766999999,2025-04-16T01:29:59.999000+00:00,75876.8759392,-0.250619105985
1744767899999,2025-04-16T01:44:59.999000+00:00,75876.8759392,-0.250619105985
1744768799999,2025-04-16T01:59:59.999000+00:00,75876.8759392,-0.250619105985
1744769699999,2025-04-16T02:14:59.999000+00:00,75876.8759392,-0.250619105985
1744770599999,2025-04-16T02:29:59.999000+00:00,75876.8759392,-0.250619105985
1744771499999,2025-04-16T02:44:59.999000+00:00,75876.8759392,-0.250619105985
1744772399999,2025-04-16T02:59:59.999000+00:00,75876.8759392,-0.250619105985
1744773299999,2025-04-16T03:14:59.999000+00:00,75876.8759392,-0.250619105985
1744774199999,2025-04-16T03:29:59.999000+00:00,75876.8759392,-0.250619105985
1744775099999,2025-04-16T03:44:59.999000+00:00,75876.8759392,-0.250619105985
1744775999999,2025-04-16T03:59:59.999000+00:00,75876.8759392,-0.250619105985
1744776899999,2025-04-16T04:14:59.999000+00:00,75876.8759392,-0.250619105985
1744777799999,2025-04-16T04:29:59.999000+00:00,75876.8759392,-0.250619105985
1744778699999,2025-04-16T04:44:59.999000+00:00,75876.8759392,-0.250619105985
1744779599999,2025-04-16T04:59:59.999000+00:00,75876.8759392,-0.250619105985
1744780499999,2025-04-16T05:14:59.999000+00:00,75876.8759392,-0.250619105985
1744781399999,2025-04-16T05:29:59.999000+00:00,75876.8759392,-0.250619105985
1744782299999,2025-04-16T05:44:59.999000+00:00,75876.8759392,-0.250619105985
1744783199999,2025-04-16T05:59:59.999000+00:00,75876.8759392,-0.250619105985
1744784099999,2025-04-16T06:14:59.999000+00:00,75876.8759392,-0.250619105985
1744784999999,2025-04-16T06:29:59.999000+00:00,75876.8759392,-0.250619105985
1744785899999,2025-04-16T06:44:59.999000+00:00,75876.8759392,-0.250619105985
1744786799999,2025-04-16T06:59:59.999000+00:00,75876.8759392,-0.250619105985
1744787699999,2025-04-16T07:14:59.999000+00:00,75876.8759392,-0.250619105985
1744788599999,2025-04-16T07:29:59.999000+00:00,75876.8759392,-0.250619105985
1744789499999,2025-04-16T07:44:59.999000+00:00,75876.8759392,-0.250619105985
1744790399999,2025-04-16T07:59:59.999000+00:00,75876.8759392,-0.250619105985
1744791299999,2025-04-16T08:14:59.999000+00:00,75876.8759392,-0.250619105985
1744792199999,2025-04-16T08:29:59.999000+00:00,75876.8759392,-0.250619105985
1744793099999,2025-04-16T08:44:59.999000+00:00,75876.8759392,-0.250619105985
1744793999999,2025-04-16T08:59:59.999000+00:00,75876.8759392,-0.250619105985
1744794899999,2025-04-16T09:14:59.999000+00:00,75876.8759392,-0.250619105985
1744795799999,2025-04-16T09:29:59.999000+00:00,75876.8759392,-0.250619105985
1744796699999,2025-04-16T09:44:59.999000+00:00,75876.8759392,-0.250619105985
1744797599999,2025-04-16T09:59:59.999000+00:00,75876.8759392,-0.250619105985
1744798499999,2025-04-16T10:14:59.999000+00:00,75876.8759392,-0.250619105985
1744799399999,2025-04-16T10:29:59.999000+00:00,75876.8759392,-0.250619105985
1744800299999,2025-04-16T10:44:59.999000+00:00,75876.8759392,-0.250619105985
1744801199999,2025-04-16T10:59:59.999000+00:00,75876.8759392,-0.250619105985
1744802099999,2025-04-16T11:14:59.999000+00:00,75876.8759392,-0.250619105985
1744802999999,2025-04-16T11:29:59.999000+00:00,75876.8759392,-0.250619105985
1744803899999,2025-04-16T11:44:59.999000+00:00,75876.8759392,-0.250619105985
1744804799999,2025-04-16T11:59:59.999000+00:00,75876.8759392,-0.250619105985
1744805699999,2025-04-16T12:14:59.999000+00:00,75876.8759392,-0.250619105985
1744806599999,2025-04-16T12:29:59.999000+00:00,75876.8759392,-0.250619105985
1744807499999,2025-04-16T12:44:59.999000+00:00,75876.8759392,-0.250619105985
1744808399999,2025-04-16T12:59:59.999000+00:00,75876.8759392,-0.250619105985
1744809299999,2025-04-16T13:14:59.999000+00:00,75876.8759392,-0.250619105985
1744810199999,2025-04-16T13:29:59.999000+00:00,75876.8759392,-0.250619105985
1744811099999,2025-04-16T13:44:59.999000+00:00,75876.8759392,-0.250619105985
1744811999999,2025-04-16T13:59:59.999000+00:00,75876.8759392,-0.250619105985
1744812899999,2025-04-16T14:14:59.999000+00:00,75876.8759392,-0.250619105985
1744813799999,2025-04-16T14:29:59.999000+00:00,75876.8759392,-0.250619105985
1744814699999,2025-04-16T14:44:59.999000+00:00,75876.8759392,-0.250619105985
1744815599999,2025-04-16T14:59:59.999000+00:00,75876.8759392,-0.250619105985
1744816499999,2025-04-16T15:14:59.999000+00:00,75876.8759392,-0.250619105985
1744817399999,2025-04-16T15:29:59.999000+00:00,75876.8759392,-0.250619105985
1744818299999,2025-04-16T15:44:59.999000+00:00,75876.8759392,-0.250619105985
1744819199999,2025-04-16T15:59:59.999000+00:00,75876.8759392,-0.250619105985
1744820099999,2025-04-16T16:14:59.999000+00:00,75876.8759392,-0.250619105985
1744820999999,2025-04-16T16:29:59.999000+00:00,75876.8759392,-0.250619105985
1744821899999,2025-04-16T16:44:59.999000+00:00,75876.8759392,-0.250619105985
1744822799999,2025-04-16T16:59:59.999000+00:00,75876.8759392,-0.250619105985
1744823699999,2025-04-16T17:14:59.999000+00:00,75876.8759392,-0.250619105985
1744824599999,2025-04-16T17:29:59.999000+00:00,75876.8759392,-0.250619105985
1744825499999,2025-04-16T17:44:59.999000+00:00,75876.8759392,-0.250619105985
1744826399999,2025-04-16T17:59:59.999000+00:00,75876.8759392,-0.250619105985
1744827299999,2025-04-16T18:14:59.999000+00:00,75876.8759392,-0.250619105985
1744828199999,2025-04-16T18:29:59.999000+00:00,75876.8759392,-0.250619105985
1744829099999,2025-04-16T18:44:59.999000+00:00,75876.8759392,-0.250619105985
1744829999999,2025-04-16T18:59:59.999000+00:00,75876.8759392,-0.250619105985
1744830899999,2025-04-16T19:14:59.999000+00:00,75876.8759392,-0.250619105985
1744831799999,2025-04-16T19:29:59.999000+00:00,75876.8759392,-0.250619105985
1744832699999,2025-04-16T19:44:59.999000+00:00,75876.8759392,-0.250619105985
1744833599999,2025-04-16T19:59:59.999000+00:00,75876.8759392,-0.250619105985
1744834499999,2025-04-16T20:14:59.999000+00:00,75876.8759392,-0.250619105985
1744835399999,2025-04-16T20:29:59.999000+00:00,75876.8759392,-0.250619105985
1744836299999,2025-04-16T20:44:59.999000+00:00,75876.8759392,-0.250619105985
1744837199999,2025-04-16T20:59:59.999000+00:00,75876.8759392,-0.250619105985
1744838099999,2025-04-16T21:14:59.999000+00:00,75876.8759392,-0.250619105985
1744838999999,2025-04-16T21:29:59.999000+00:00,75876.8759392,-0.250619105985
1744839899999,2025-04-16T21:44:59.999000+00:00,75876.8759392,-0.250619105985
1744840799999,2025-04-16T21:59:59.999000+00:00,75876.8759392,-0.250619105985
1744841699999,2025-04-16T22:14:59.999000+00:00,75876.8759392,-0.250619105985
1744842599999,2025-04-16T22:29:59.999000+00:00,75876.8759392,-0.250619105985
1744843499999,2025-04-16T22:44:59.999000+00:00,75876.8759392,-0.250619105985
1744844399999,2025-04-16T22:59:59.999000+00:00,75876.8759392,-0.250619105985
1744845299999,2025-04-16T23:14:59.999000+00:00,75876.8759392,-0.250619105985
1744846199999,2025-04-16T23:29:59.999000+00:00,75876.8759392,-0.250619105985
1744847099999,2025-04-16T23:44:59.999000+00:00,75876.8759392,-0.250619105985
1744847999999,2025-04-16T23:59:59.999000+00:00,75876.8759392,-0.250619105985
1744848899999,2025-04-17T00:14:59.999000+00:00,75876.8759392,-0.250619105985
1744849799999,2025-04-17T00:29:59.999000+00:00,75876.8759392,-0.250619105985
1744850699999,2025-04-17T00:44:59.999000+00:00,75876.8759392,-0.250619105985
1744851599999,2025-04-17T00:59:59.999000+00:00,75876.8759392,-0.250619105985
1744852499999,2025-04-17T01:14:59.999000+00:00,75876.8759392,-0.250619105985
1744853399999,2025-04-17T01:29:59.999000+00:00,75876.8759392,-0.250619105985
1744854299999,2025-04-17T01:44:59.999000+00:00,75876.8759392,-0.250619105985
1744855199999,2025-04-17T01:59:59.999000+00:00,75876.8759392,-0.250619105985
1744856099999,2025-04-17T02:14:59.999000+00:00,75876.8759392,-0.250619105985
1744856999999,2025-04-17T02:29:59.999000+00:00,75876.8759392,-0.250619105985
1744857899999,2025-04-17T02:44:59.999000+00:00,75876.8759392,-0.250619105985
1744858799999,2025-04-17T02:59:59.999000+00:00,75876.8759392,-0.250619105985
1744859699999,2025-04-17T03:14:59.999000+00:00,75876.8759392,-0.250619105985
1744860599999,2025-04-17T03:29:59.999000+00:00,75876.8759392,-0.250619105985
1744861499999,2025-04-17T03:44:59.999000+00:00,75876.8759392,-0.250619105985
1744862399999,2025-04-17T03:59:59.999000+00:00,75876.8759392,-0.250619105985
1744863299999,2025-04-17T04:14:59.999000+00:00,75876.8759392,-0.250619105985
1744864199999,2025-04-17T04:29:59.999000+00:00,75876.8759392,-0.250619105985
1744865099999,2025-04-17T04:44:59.999000+00:00,75864.7104553,-0.250739255649
1744865999999,2025-04-17T04:59:59.999000+00:00,76145.5844305,-0.247965267026
1744866899999,2025-04-17T05:14:59.999000+00:00,76270.8209545,-0.246728396673
1744867799999,2025-04-17T05:29:59.999000+00:00,76373.6869849,-0.245712463467
1744868699999,2025-04-17T05:44:59.999000+00:00,76617.4680049,-0.24330481507
1744869599999,2025-04-17T05:59:59.999000+00:00,76594.5239089,-0.243531417272
1744870499999,2025-04-17T06:14:59.999000+00:00,76671.1954297,-0.242774188247
1744871399999,2025-04-17T06:29:59.999000+00:00,76996.6191913,-0.239560213681
1744872299999,2025-04-17T06:44:59.999000+00:00,77298.3340537,-0.236580394724
1744873199999,2025-04-17T06:59:59.999000+00:00,77346.1342537,-0.236108306803
1744874099999,2025-04-17T07:14:59.999000+00:00,77153.9774497,-0.238006100246
1744874999999,2025-04-17T07:29:59.999000+00:00,77625.6698233,-0.233347536642
1744875899999,2025-04-17T07:44:59.999000+00:00,77221.8537337,-0.237335735398
1744876799999,2025-04-17T07:59:59.999000+00:00,77123.5765225,-0.238306348163
1744877699999,2025-04-17T08:14:59.999000+00:00,77175.3919393,-0.237794604857
1744878599999,2025-04-17T08:29:59.999000+00:00,76962.9678505,-0.239892563578
1744879499999,2025-04-17T08:44:59.999000+00:00,76942.8917665,-0.240090840505
1744880399999,2025-04-17T08:59:59.999000+00:00,76700.4491521,-0.24248527044
1744881299999,2025-04-17T09:14:59.999000+00:00,76721.6724409,-0.242275663403
1744882199999,2025-04-17T09:29:59.999000+00:00,76525.6916209,-0.244211223879
1744883099999,2025-04-17T09:44:59.999000+00:00,76823.7736681,-0.241267283604
1744883999999,2025-04-17T09:59:59.999000+00:00,76751.3085649,-0.241982968892
1744884899999,2025-04-17T10:14:59.999000+00:00,76290.5146369,-0.24653389645
1744885799999,2025-04-17T10:29:59.999000+00:00,76519.9555969,-0.244267874429
1744886699999,2025-04-17T10:44:59.999000+00:00,76446.5344897,-0.244993001476
1744887599999,2025-04-17T10:59:59.999000+00:00,76578.4630417,-0.243690038814
1744888499999,2025-04-17T11:14:59.999000+00:00,76408.4855305,-0.245368783461
1744889399999,2025-04-17T11:29:59.999000+00:00,76700.2579513,-0.242487158791
1744890299999,2025-04-17T11:44:59.999000+00:00,77131.7981569,-0.238225149041
1744891199999,2025-04-17T11:59:59.999000+00:00,76937.7293449,-0.240141826
1744892099999,2025-04-17T12:14:59.999000+00:00,77228.5457617,-0.237269643089
1744892999999,2025-04-17T12:29:59.999000+00:00,77416.8785497,-0.23540961668
1744893899999,2025-04-17T12:44:59.999000+00:00,77375.0055745,-0.235823165699
1744894799999,2025-04-17T12:59:59.999000+00:00,77316.4981297,-0.236401001314
1744895699999,2025-04-17T13:14:59.999000+00:00,77049.5818129,-0.239037140265
1744896599999,2025-04-17T13:29:59.999000+00:00,77089.1603785,-0.238646251466
1744897499999,2025-04-17T13:44:59.999000+00:00,76908.8580241,-0.240426967104
1744898399999,2025-04-17T13:59:59.999000+00:00,76755.8973841,-0.241937648451
1744899299999,2025-04-17T14:14:59.999000+00:00,76173.3085465,-0.247691456032
1744900199999,2025-04-17T14:29:59.999000+00:00,75917.2906753,-0.250219958936
1744901099999,2025-04-17T14:44:59.999000+00:00,76116.9043105,-0.248248519779
1744901999999,2025-04-17T14:59:59.999000+00:00,76016.5238905,-0.249239904413
1744902899999,2025-04-17T15:14:59.999000+00:00,76995.2807857,-0.239573432143
1744903799999,2025-04-17T15:29:59.999000+00:00,76637.1616873,-0.243110314847
1744904699999,2025-04-17T15:44:59.999000+00:00,77008.4736409,-0.239443135877
1744905599999,2025-04-17T15:59:59.999000+00:00,76868.3234545,-0.240827297661
1744906499999,2025-04-17T16:14:59.999000+00:00,77008.4736409,-0.239443135877
1744907399999,2025-04-17T16:29:59.999000+00:00,77635.0386625,-0.233255007409
1744908299999,2025-04-17T16:44:59.999000+00:00,77302.9228729,-0.236535074284
1744909199999,2025-04-17T16:59:59.999000+00:00,77638.8626785,-0.233217240376
1744910099999,2025-04-17T17:14:59.999000+00:00,77724.9030385,-0.232367482118
1744910999999,2025-04-17T17:29:59.999000+00:00,77765.8200097,-0.231963374858
1744911899999,2025-04-17T17:44:59.999000+00:00,77852.0515705,-0.231111728248
1744912799999,2025-04-17T17:59:59.999000+00:00,77991.3288788,-0.229736187249
1744913699999,2025-04-17T18:14:59.999000+00:00,77991.3288788,-0.229736187249
1744914599999,2025-04-17T18:29:59.999000+00:00,77991.3288788,-0.229736187249
1744915499999,2025-04-17T18:44:59.999000+00:00,77991.3288788,-0.229736187249
1744916399999,2025-04-17T18:59:59.999000+00:00,77991.3288788,-0.229736187249
1744917299999,2025-04-17T19:14:59.999000+00:00,77991.3288788,-0.229736187249
1744918199999,2025-04-17T19:29:59.999000+00:00,77991.3288788,-0.229736187249
1744919099999,2025-04-17T19:44:59.999000+00:00,77991.3288788,-0.229736187249
1744919999999,2025-04-17T19:59:59.999000+00:00,77991.3288788,-0.229736187249
1744920899999,2025-04-17T20:14:59.999000+00:00,77991.3288788,-0.229736187249
1744921799999,2025-04-17T20:29:59.999000+00:00,77991.3288788,-0.229736187249
1744922699999,2025-04-17T20:44:59.999000+00:00,77991.3288788,-0.229736187249
1744923599999,2025-04-17T20:59:59.999000+00:00,77991.3288788,-0.229736187249
1744924499999,2025-04-17T21:14:59.999000+00:00,77991.3288788,-0.229736187249
1744925399999,2025-04-17T21:29:59.999000+00:00,77991.3288788,-0.229736187249
1744926299999,2025-04-17T21:44:59.999000+00:00,77991.3288788,-0.229736187249
1744927199999,2025-04-17T21:59:59.999000+00:00,77991.3288788,-0.229736187249
1744928099999,2025-04-17T22:14:59.999000+00:00,77991.3288788,-0.229736187249
1744928999999,2025-04-17T22:29:59.999000+00:00,77991.3288788,-0.229736187249
1744929899999,2025-04-17T22:44:59.999000+00:00,77991.3288788,-0.229736187249
1744930799999,2025-04-17T22:59:59.999000+00:00,77991.3288788,-0.229736187249
1744931699999,2025-04-17T23:14:59.999000+00:00,77991.3288788,-0.229736187249
1744932599999,2025-04-17T23:29:59.999000+00:00,77991.3288788,-0.229736187249
1744933499999,2025-04-17T23:44:59.999000+00:00,77991.3288788,-0.229736187249
1744934399999,2025-04-17T23:59:59.999000+00:00,77991.3288788,-0.229736187249
1744935299999,2025-04-18T00:14:59.999000+00:00,77991.3288788,-0.229736187249
1744936199999,2025-04-18T00:29:59.999000+00:00,77991.3288788,-0.229736187249
1744937099999,2025-04-18T00:44:59.999000+00:00,77991.3288788,-0.229736187249
1744937999999,2025-04-18T00:59:59.999000+00:00,77991.3288788,-0.229736187249
1744938899999,2025-04-18T01:14:59.999000+00:00,77991.3288788,-0.229736187249
1744939799999,2025-04-18T01:29:59.999000+00:00,77991.3288788,-0.229736187249
1744940699999,2025-04-18T01:44:59.999000+00:00,77991.3288788,-0.229736187249
1744941599999,2025-04-18T01:59:59.999000+00:00,77991.3288788,-0.229736187249
1744942499999,2025-04-18T02:14:59.999000+00:00,77991.3288788,-0.229736187249
1744943399999,2025-04-18T02:29:59.999000+00:00,77991.3288788,-0.229736187249
1744944299999,2025-04-18T02:44:59.999000+00:00,77991.3288788,-0.229736187249
1744945199999,2025-04-18T02:59:59.999000+00:00,77991.3288788,-0.229736187249
1744946099999,2025-04-18T03:14:59.999000+00:00,77991.3288788,-0.229736187249
1744946999999,2025-04-18T03:29:59.999000+00:00,77991.3288788,-0.229736187249
1744947899999,2025-04-18T03:44:59.999000+00:00,77991.3288788,-0.229736187249
1744948799999,2025-04-18T03:59:59.999000+00:00,77991.3288788,-0.229736187249
1744949699999,2025-04-18T04:14:59.999000+00:00,77991.3288788,-0.229736187249
