timestamp_ms,timestamp,equity,drawdown
1760570099999,2025-10-15T23:14:59.999000+00:00,74815.5864551,-0.290304909193
1760570999999,2025-10-15T23:29:59.999000+00:00,74816.9349367,-0.290292117597
1760571899999,2025-10-15T23:44:59.999000+00:00,74830.2006245,-0.290166280269
1760572799999,2025-10-15T23:59:59.999000+00:00,74826.0034755,-0.290206094112
1760573699999,2025-10-16T00:14:59.999000+00:00,74809.7037041,-0.290360712532
1760574599999,2025-10-16T00:29:59.999000+00:00,74841.2244615,-0.29006170897
1760575499999,2025-10-16T00:44:59.999000+00:00,74817.2889131,-0.290288759803
1760576399999,2025-10-16T00:59:59.999000+00:00,74819.5139078,-0.290267653669
1760577299999,2025-10-16T01:14:59.999000+00:00,74850.899817,-0.289969929268
1760578199999,2025-10-16T01:29:59.999000+00:00,74840.2131003,-0.290071302667
1760579099999,2025-10-16T01:44:59.999000+00:00,74846.5509639,-0.290011182165
1760579999999,2025-10-16T01:59:59.999000+00:00,74866.4410675,-0.289822506121
1760580899999,2025-10-16T02:14:59.999000+00:00,74880.1281557,-0.28969267142
1760581799999,2025-10-16T02:29:59.999000+00:00,74893.4949796,-0.289565874723
1760582699999,2025-10-16T02:44:59.999000+00:00,74876.8580878,-0.289723691041
1760583599999,2025-10-16T02:59:59.999000+00:00,74902.9006387,-0.289476653339
1760584499999,2025-10-16T03:14:59.999000+00:00,74892.197066,-0.289578186634
1760585399999,2025-10-16T03:29:59.999000+00:00,74902.1926859,-0.289483368927
1760586299999,2025-10-16T03:44:59.999000+00:00,74896.6133433,-0.289536294156
1760587199999,2025-10-16T03:59:59.999000+00:00,74875.0713497,-0.289740639906
1760588099999,2025-10-16T04:14:59.999000+00:00,74893.1410031,-0.289569232517
1760588999999,2025-10-16T04:29:59.999000+00:00,74893.7478199,-0.289563476298
1760589899999,2025-10-16T04:44:59.999000+00:00,74864.2834969,-0.289842972675
1760590799999,2025-10-16T04:59:59.999000+00:00,74848.4894062,-0.289992794246
1760591699999,2025-10-16T05:14:59.999000+00:00,74858.3333218,-0.289899415594
1760592599999,2025-10-16T05:29:59.999000+00:00,74848.38827,-0.289993753616
1760593499999,2025-10-16T05:44:59.999000+00:00,74878.8302422,-0.289704983331
1760594399999,2025-10-16T05:59:59.999000+00:00,74844.4102493,-0.290031488824
1760595299999,2025-10-16T06:14:59.999000+00:00,74853.2933719,-0.289947224184
1760596199999,2025-10-16T06:29:59.999000+00:00,74880.7181164,-0.289687075097
1760597099999,2025-10-16T06:44:59.999000+00:00,74884.6624251,-0.289649659678
1760597999999,2025-10-16T06:59:59.999000+00:00,74920.6837398,-0.289307964164
1760598899999,2025-10-16T07:14:59.999000+00:00,74906.9460835,-0.28943827855
1760599799999,2025-10-16T07:29:59.999000+00:00,74855.2992382,-0.289928196685
1760600699999,2025-10-16T07:44:59.999000+00:00,74864.6543293,-0.289839454986
1760601599999,2025-10-16T07:59:59.999000+00:00,74857.4736648,-0.289907570236
1760602499999,2025-10-16T08:14:59.999000+00:00,74860.12006,-0.289882466729
1760603399999,2025-10-16T08:29:59.999000+00:00,74843.0786237,-0.290044120526
1760604299999,2025-10-16T08:44:59.999000+00:00,74836.4204958,-0.290107279032
1760605199999,2025-10-16T08:59:59.999000+00:00,74840.8536291,-0.290065226659
1760606099999,2025-10-16T09:14:59.999000+00:00,74851.2537934,-0.289966571474
1760606999999,2025-10-16T09:29:59.999000+00:00,74830.1669124,-0.290166600059
1760607899999,2025-10-16T09:44:59.999000+00:00,74883.9544722,-0.289656375266
1760608799999,2025-10-16T09:59:59.999000+00:00,74900.9284844,-0.289495361048
1760609699999,2025-10-16T10:14:59.999000+00:00,74949.3726859,-0.289035822955
1760610599999,2025-10-16T10:29:59.999000+00:00,74933.8145794,-0.289183405996
1760611499999,2025-10-16T10:44:59.999000+00:00,74944.7204243,-0.289079953962
1760612399999,2025-10-16T10:59:59.999000+00:00,74932.8706423,-0.289192360113
1760613299999,2025-10-16T11:14:59.999000+00:00,74930.7973518,-0.289212027193
1760614199999,2025-10-16T11:29:59.999000+00:00,74916.0314783,-0.289352095171
1760615099999,2025-10-16T11:44:59.999000+00:00,74940.4221392,-0.289120727175
1760615999999,2025-10-16T11:59:59.999000+00:00,74955.2722929,-0.288979859722
1760616899999,2025-10-16T12:14:59.999000+00:00,74930.5107995,-0.289214745407
1760617799999,2025-10-16T12:29:59.999000+00:00,74929.1286058,-0.289227856793
1760618699999,2025-10-16T12:44:59.999000+00:00,74939.1747938,-0.289132559401
1760619599999,2025-10-16T12:59:59.999000+00:00,74941.8380449,-0.289107295999
1760620499999,2025-10-16T13:14:59.999000+00:00,74935.9384379,-0.289163259232
1760621399999,2025-10-16T13:29:59.999000+00:00,74927.1227395,-0.289246884292
1760622299999,2025-10-16T13:44:59.999000+00:00,74940.5401314,-0.28911960791
1760623199999,2025-10-16T13:59:59.999000+00:00,74885.1175376,-0.289645342514
1760624099999,2025-10-16T14:14:59.999000+00:00,74828.9027109,-0.290178592181
1760624999999,2025-10-16T14:29:59.999000+00:00,74843.0280557,-0.29004460021
1760625899999,2025-10-16T14:44:59.999000+00:00,74943.1359585,-0.289094984087
1760626799999,2025-10-16T14:59:59.999000+00:00,74876.6052475,-0.289726089465
1760627699999,2025-10-16T15:14:59.999000+00:00,74871.5652975,-0.289773898056
1760628599999,2025-10-16T15:29:59.999000+00:00,74814.7436541,-0.290312903941
1760629499999,2025-10-16T15:44:59.999000+00:00,74771.3056906,-0.290724953233
1760630399999,2025-10-16T15:59:59.999000+00:00,74693.2286059,-0.291465586654
1760631299999,2025-10-16T16:14:59.999000+00:00,74684.851164,-0.291545054445
1760632199999,2025-10-16T16:29:59.999000+00:00,74646.3014463,-0.291910734201
1760633099999,2025-10-16T16:44:59.999000+00:00,74672.1417249,-0.291665615239
1760633999999,2025-10-16T16:59:59.999000+00:00,74790.5721214,-0.290542193303
1760634899999,2025-10-16T17:14:59.999000+00:00,74729.8398814,-0.291118294817
1760635799999,2025-10-16T17:29:59.999000+00:00,74758.8996599,-0.290842635918
1760636699999,2025-10-16T17:44:59.999000+00:00,74727.5137506,-0.29114036032
1760637599999,2025-10-16T17:59:59.999000+00:00,74718.6980522,-0.29122398538
1760638499999,2025-10-16T18:14:59.999000+00:00,74658.707477,-0.291793051516
1760639399999,2025-10-16T18:29:59.999000+00:00,74663.4608746,-0.29174796114
1760640299999,2025-10-16T18:44:59.999000+00:00,74695.0490561,-0.291448317999
1760641199999,2025-10-16T18:59:59.999000+00:00,74690.6833469,-0.291489730791
1760642099999,2025-10-16T19:14:59.999000+00:00,74654.8811604,-0.291829347671
1760642999999,2025-10-16T19:29:59.999000+00:00,74640.0647189,-0.291969895334
1760643899999,2025-10-16T19:44:59.999000+00:00,74618.5395813,-0.292174081188
1760644799999,2025-10-16T19:59:59.999000+00:00,74627.3721358,-0.292090296233
1760645699999,2025-10-16T20:14:59.999000+00:00,74616.8034113,-0.292190550368
1760646599999,2025-10-16T20:29:59.999000+00:00,74612.336566,-0.292232922531
1760647499999,2025-10-16T20:44:59.999000+00:00,74592.1936221,-0.292423996999
1760648399999,2025-10-16T20:59:59.999000+00:00,74599.8968232,-0.292350925006
1760649299999,2025-10-16T21:14:59.999000+00:00,74612.8085345,-0.292228445472
1760650199999,2025-10-16T21:29:59.999000+00:00,74631.720989,-0.292049043335
1760651099999,2025-10-16T21:44:59.999000+00:00,74634.5696563,-0.292022021088
1760651999999,2025-10-16T21:59:59.999000+00:00,74653.7349511,-0.291840220527
1760652899999,2025-10-16T22:14:59.999000+00:00,74625.7371019,-0.292105806043
1760653799999,2025-10-16T22:29:59.999000+00:00,74637.5026038,-0.291994199367
1760654699999,2025-10-16T22:44:59.999000+00:00,74633.9291276,-0.292028097097
1760655599999,2025-10-16T22:59:59.999000+00:00,74622.7872984,-0.29213378766
1760656499999,2025-10-16T23:14:59.999000+00:00,74647.3802315,-0.291900500924
1760657399999,2025-10-16T23:29:59.999000+00:00,74669.0739293,-0.291694716121
1760658299999,2025-10-16T23:44:59.999000+00:00,74659.600846,-0.291784577084
1760659199999,2025-10-16T23:59:59.999000+00:00,74671.2820679,-0.291673769882
1760660099999,2025-10-17T00:14:59.999000+00:00,74686.4524859,-0.291529864424
1760660999999,2025-10-17T00:29:59.999000+00:00,74705.1795241,-0.291352221132
1760661899999,2025-10-17T00:44:59.999000+00:00,74715.0908639,-0.2912582029
1760662799999,2025-10-17T00:59:59.999000+00:00,74728.2048474,-0.291133804627
1760663699999,2025-10-17T01:14:59.999000+00:00,74740.3917499,-0.291018200576
1760664599999,2025-10-17T01:29:59.999000+00:00,74733.4639257,-0.291083917402
1760665499999,2025-10-17T01:44:59.999000+00:00,74714.7031754,-0.291261880484
1760666399999,2025-10-17T01:59:59.999000+00:00,74715.9673769,-0.291249888363
1760667299999,2025-10-17T02:14:59.999000+00:00,74706.2583094,-0.291341987855
1760668199999,2025-10-17T02:29:59.999000+00:00,74686.4524859,-0.291529864424
1760669099999,2025-10-17T02:44:59.999000+00:00,74717.4001386,-0.291236297292
1760669999999,2025-10-17T02:59:59.999000+00:00,74720.1308139,-0.291210394309
1760670899999,2025-10-17T03:14:59.999000+00:00,74723.4345938,-0.291179054899
1760671799999,2025-10-17T03:29:59.999000+00:00,74730.2781379,-0.291114137548
1760672699999,2025-10-17T03:44:59.999000+00:00,74721.7995598,-0.291194564709
1760673599999,2025-10-17T03:59:59.999000+00:00,74737.7284987,-0.291043463979
1760674499999,2025-10-17T04:14:59.999000+00:00,74731.7108996,-0.291100546477
1760675399999,2025-10-17T04:29:59.999000+00:00,74717.8552512,-0.291231980128
1760676299999,2025-10-17T04:44:59.999000+00:00,74715.5122644,-0.291254205526
1760677199999,2025-10-17T04:59:59.999000+00:00,74703.2242258,-0.291370768947
1760678099999,2025-10-17T05:14:59.999000+00:00,74700.4429825,-0.291397151614
1760678999999,2025-10-17T05:29:59.999000+00:00,74716.0853691,-0.291248769098
1760679899999,2025-10-17T05:44:59.999000+00:00,74682.1204888,-0.291570957427
1760680799999,2025-10-17T05:59:59.999000+00:00,74674.4678557,-0.291643549736
1760681699999,2025-10-17T06:14:59.999000+00:00,74674.8386881,-0.291640032047
1760682599999,2025-10-17T06:29:59.999000+00:00,74625.1977092,-0.292110922682
1760683499999,2025-10-17T06:44:59.999000+00:00,74561.819074,-0.292712127703
1760684399999,2025-10-17T06:59:59.999000+00:00,74547.7780094,-0.292845320199
1760685299999,2025-10-17T07:14:59.999000+00:00,74478.7694635,-0.293499930135
1760686199999,2025-10-17T07:29:59.999000+00:00,74487.4840258,-0.293417264444
1760687099999,2025-10-17T07:44:59.999000+00:00,74475.7522359,-0.293528551331
1760687999999,2025-10-17T07:59:59.999000+00:00,74439.9669054,-0.293868008315
1760688899999,2025-10-17T08:14:59.999000+00:00,74416.9247261,-0.294086584715
1760689799999,2025-10-17T08:29:59.999000+00:00,74398.7370805,-0.294259111369
1760690699999,2025-10-17T08:44:59.999000+00:00,74381.5270841,-0.294422364116
1760691599999,2025-10-17T08:59:59.999000+00:00,74360.0356586,-0.29462623018
1760692499999,2025-10-17T09:14:59.999000+00:00,74405.2097922,-0.294197711707
1760693399999,2025-10-17T09:29:59.999000+00:00,74418.8294564,-0.294068516586
1760694299999,2025-10-17T09:44:59.999000+00:00,74420.2622181,-0.294054925515
1760695199999,2025-10-17T09:59:59.999000+00:00,74385.2016965,-0.294387507016
1760696099999,2025-10-17T10:14:59.999000+00:00,74376.5377022,-0.294469693022
1760696999999,2025-10-17T10:29:59.999000+00:00,74322.1433256,-0.294985674033
1760697899999,2025-10-17T10:44:59.999000+00:00,74341.3423324,-0.294803553682
1760698799999,2025-10-17T10:59:59.999000+00:00,74387.8986597,-0.294361923824
1760699699999,2025-10-17T11:14:59.999000+00:00,74475.4993956,-0.293530949755
1760700599999,2025-10-17T11:29:59.999000+00:00,74508.9417393,-0.29321371817
1760701499999,2025-10-17T11:44:59.999000+00:00,74483.6914213,-0.293453240808
1760702399999,2025-10-17T11:59:59.999000+00:00,74476.2242045,-0.293524074272
1760703299999,2025-10-17T12:14:59.999000+00:00,74489.4561802,-0.293398556735
1760704199999,2025-10-17T12:29:59.999000+00:00,74491.7823109,-0.293376491231
1760705099999,2025-10-17T12:44:59.999000+00:00,74492.1194313,-0.293373293332
1760705999999,2025-10-17T12:59:59.999000+00:00,74471.8416393,-0.29356564696
1760706899999,2025-10-17T13:14:59.999000+00:00,74442.4447404,-0.293844503757
1760707799999,2025-10-17T13:29:59.999000+00:00,74477.1512856,-0.29351528005
1760708699999,2025-10-17T13:44:59.999000+00:00,74436.5451334,-0.293900466991
1760709599999,2025-10-17T13:59:59.999000+00:00,74494.8332505,-0.293347550245
1760710499999,2025-10-17T14:14:59.999000+00:00,74483.1351727,-0.293458517342
1760711399999,2025-10-17T14:29:59.999000+00:00,74440.5737222,-0.293862252097
1760712299999,2025-10-17T14:44:59.999000+00:00,74425.8247047,-0.29400216018
1760713199999,2025-10-17T14:59:59.999000+00:00,74430.3758301,-0.293958988543
1760714099999,2025-10-17T15:14:59.999000+00:00,74425.1504639,-0.294008555979
1760714999999,2025-10-17T15:29:59.999000+00:00,74463.8181737,-0.293641756957
1760715899999,2025-10-17T15:44:59.999000+00:00,74464.3575664,-0.293636640319
1760716799999,2025-10-17T15:59:59.999000+00:00,74509.4642759,-0.293208761426
1760717699999,2025-10-17T16:14:59.999000+00:00,74549.9018679,-0.292825173435
1760718599999,2025-10-17T16:29:59.999000+00:00,74535.9450833,-0.292957566456
1760719499999,2025-10-17T16:44:59.999000+00:00,74509.0765874,-0.29321243901
1760720399999,2025-10-17T16:59:59.999000+00:00,74493.6533291,-0.293358742891
1760721299999,2025-10-17T17:14:59.999000+00:00,74511.9083988,-0.293185576658
1760722199999,2025-10-17T17:29:59.999000+00:00,74500.5980094,-0.293292866171
1760723099999,2025-10-17T17:44:59.999000+00:00,74520.0161444,-0.293108667186
1760723999999,2025-10-17T17:59:59.999000+00:00,74542.5526432,-0.292894887634
1760724899999,2025-10-17T18:14:59.999000+00:00,74538.9791669,-0.292928785364
1760725799999,2025-10-17T18:29:59.999000+00:00,74572.6406389,-0.292609475144
1760726699999,2025-10-17T18:44:59.999000+00:00,74577.1917643,-0.292566303507
1760727599999,2025-10-17T18:59:59.999000+00:00,74573.1800315,-0.292604358505
1760728499999,2025-10-17T19:14:59.999000+00:00,74588.9404102,-0.292454856725
1760729399999,2025-10-17T19:29:59.999000+00:00,74567.9378093,-0.292654085836
1760730299999,2025-10-17T19:44:59.999000+00:00,74550.6941008,-0.292817658372
1760731199999,2025-10-17T19:59:59.999000+00:00,74560.2683202,-0.292726838039
1760732099999,2025-10-17T20:14:59.999000+00:00,74582.8216749,-0.292512898593
1760732999999,2025-10-17T20:29:59.999000+00:00,74611.0217964,-0.292245394337
1760733899999,2025-10-17T20:44:59.999000+00:00,74599.761975,-0.292352204165
1760734799999,2025-10-17T20:59:59.999000+00:00,74609.841875,-0.292256586984
1760735699999,2025-10-17T21:14:59.999000+00:00,74634.5022323,-0.292022660668
1760736599999,2025-10-17T21:29:59.999000+00:00,74641.868313,-0.291952786574
1760737499999,2025-10-17T21:44:59.999000+00:00,74640.9243759,-0.291961740691
1760738399999,2025-10-17T21:59:59.999000+00:00,74641.8008889,-0.291953426154
1760739299999,2025-10-17T22:14:59.999000+00:00,74620.4948796,-0.292155533374
1760740199999,2025-10-17T22:29:59.999000+00:00,74629.3948582,-0.292071108839
1760741099999,2025-10-17T22:44:59.999000+00:00,74596.3064909,-0.292384982631
1760741999999,2025-10-17T22:59:59.999000+00:00,74604.4479486,-0.292307753368
1760742899999,2025-10-17T23:14:59.999000+00:00,74587.2548082,-0.29247084622
1760743799999,2025-10-17T23:29:59.999000+00:00,74579.2650547,-0.292546636428
1760744699999,2025-10-17T23:44:59.999000+00:00,74578.1862694,-0.292556869705
1760745599999,2025-10-17T23:59:59.999000+00:00,74566.7241758,-0.292665598272
1760746499999,2025-10-18T00:14:59.999000+00:00,74550.6435328,-0.292818138057
1760747399999,2025-10-18T00:29:59.999000+00:00,74580.7820965,-0.292532245882
1760748299999,2025-10-18T00:44:59.999000+00:00,74584.6926932,-0.292495150253
1760749199999,2025-10-18T00:59:59.999000+00:00,74581.0686489,-0.292529527668
1760750099999,2025-10-18T01:14:59.999000+00:00,74594.2500565,-0.292404489815
1760750999999,2025-10-18T01:29:59.999000+00:00,74638.6993812,-0.291982846825
1760751899999,2025-10-18T01:44:59.999000+00:00,74621.641089,-0.292144660517
1760752799999,2025-10-18T01:59:59.999000+00:00,74627.9452405,-0.292084859805
1760753699999,2025-10-18T02:14:59.999000+00:00,74617.6799243,-0.292182235831
1760754599999,2025-10-18T02:29:59.999000+00:00,74625.2651333,-0.292110283102
1760755499999,2025-10-18T02:44:59.999000+00:00,74606.7403673,-0.292286007655
1760756399999,2025-10-18T02:59:59.999000+00:00,74599.6271269,-0.292353483325
1760757299999,2025-10-18T03:14:59.999000+00:00,74616.2808746,-0.292195507112
1760758199999,2025-10-18T03:29:59.999000+00:00,74633.9965517,-0.292027457517
1760759099999,2025-10-18T03:44:59.999000+00:00,74630.052243,-0.292064872936
1760759999999,2025-10-18T03:59:59.999000+00:00,74632.4795099,-0.292041848062
1760760899999,2025-10-18T04:14:59.999000+00:00,74601.380153,-0.29233685425
1760761799999,2025-10-18T04:29:59.999000+00:00,74608.2911212,-0.292271297319
1760762699999,2025-10-18T04:44:59.999000+00:00,74587.5413605,-0.292468128006
1760763599999,2025-10-18T04:59:59.999000+00:00,74587.2042401,-0.292471325905
1760764499999,2025-10-18T05:14:59.999000+00:00,74606.0998386,-0.292292083663
1760765399999,2025-10-18T05:29:59.999000+00:00,74604.9704852,-0.292302796625
1760766299999,2025-10-18T05:44:59.999000+00:00,74619.5172305,-0.292164807281
1760767199999,2025-10-18T05:59:59.999000+00:00,74625.87195,-0.292104526884
1760768099999,2025-10-18T06:14:59.999000+00:00,74639.1544938,-0.291978529661
1760768999999,2025-10-18T06:29:59.999000+00:00,74629.5971304,-0.292069190099
1760769899999,2025-10-18T06:44:59.999000+00:00,74622.3490418,-0.292137944929
1760770799999,2025-10-18T06:59:59.999000+00:00,74635.3281772,-0.292014825815
1760771699999,2025-10-18T07:14:59.999000+00:00,74697.8640114,-0.291421615542
1760772599999,2025-10-18T07:29:59.999000+00:00,74670.7763873,-0.29167856673
1760773499999,2025-10-18T07:44:59.999000+00:00,74680.9068553,-0.291582469864
1760774399999,2025-10-18T07:59:59.999000+00:00,74668.6693848,-0.291698553599
1760775299999,2025-10-18T08:14:59.999000+00:00,74678.2267481,-0.291607893161
1760776199999,2025-10-18T08:29:59.999000+00:00,74660.426791,-0.291776742231
1760777099999,2025-10-18T08:44:59.999000+00:00,74653.8866553,-0.291838781473
1760777999999,2025-10-18T08:59:59.999000+00:00,74641.834601,-0.291953106364
1760778899999,2025-10-18T09:14:59.999000+00:00,74638.0419965,-0.291989082728
1760779799999,2025-10-18T09:29:59.999000+00:00,74656.8027467,-0.291811119646
1760780699999,2025-10-18T09:44:59.999000+00:00,74645.8969018,-0.29191457168
1760781599999,2025-10-18T09:59:59.999000+00:00,74644.9361086,-0.291923685693
1760782499999,2025-10-18T10:14:59.999000+00:00,74627.2878557,-0.292091095708
1760783399999,2025-10-18T10:29:59.999000+00:00,74638.0251404,-0.291989242623
1760784299999,2025-10-18T10:44:59.999000+00:00,74664.6745081,-0.291736448703
1760785199999,2025-10-18T10:59:59.999000+00:00,74642.1885774,-0.29194974857
1760786099999,2025-10-18T11:14:59.999000+00:00,74642.8122501,-0.291943832457
1760786999999,2025-10-18T11:29:59.999000+00:00,74636.2384023,-0.292006191488
1760787899999,2025-10-18T11:44:59.999000+00:00,74646.958831,-0.291904498298
1760788799999,2025-10-18T11:59:59.999000+00:00,74652.3359014,-0.291853491808
1760789699999,2025-10-18T12:14:59.999000+00:00,74658.5894848,-0.291794170781
1760790599999,2025-10-18T12:29:59.999000+00:00,74648.1724645,-0.291892985862
1760791499999,2025-10-18T12:44:59.999000+00:00,74648.9478414,-0.291885630694
1760792399999,2025-10-18T12:59:59.999000+00:00,74653.4483987,-0.291842938741
1760793299999,2025-10-18T13:14:59.999000+00:00,74638.2105567,-0.291987483779
1760794199999,2025-10-18T13:29:59.999000+00:00,74637.8060122,-0.291991321257
1760795099999,2025-10-18T13:44:59.999000+00:00,74616.9045474,-0.292189590999
1760795999999,2025-10-18T13:59:59.999000+00:00,74624.0346438,-0.292121955434
1760796899999,2025-10-18T14:14:59.999000+00:00,74605.3750297,-0.292298959146
1760797799999,2025-10-18T14:29:59.999000+00:00,74625.87195,-0.292104526884
1760798699999,2025-10-18T14:44:59.999000+00:00,74633.1368946,-0.292035612159
1760799599999,2025-10-18T14:59:59.999000+00:00,74638.1094205,-0.291988443148
1760800499999,2025-10-18T15:14:59.999000+00:00,74634.8393527,-0.292019462769
1760801399999,2025-10-18T15:29:59.999000+00:00,74638.0251404,-0.291989242623
1760802299999,2025-10-18T15:44:59.999000+00:00,74637.1823394,-0.291997237371
1760803199999,2025-10-18T15:59:59.999000+00:00,74644.2618678,-0.291930081491
1760804099999,2025-10-18T16:14:59.999000+00:00,74640.9412319,-0.291961580796
1760804999999,2025-10-18T16:29:59.999000+00:00,74628.0800886,-0.292083580645
1760805899999,2025-10-18T16:44:59.999000+00:00,74605.6784381,-0.292296081037
1760806799999,2025-10-18T16:59:59.999000+00:00,74624.0346438,-0.292121955434
1760807699999,2025-10-18T17:14:59.999000+00:00,74632.3109497,-0.292043447012
1760808599999,2025-10-18T17:29:59.999000+00:00,74659.4659979,-0.291785856243
1760809499999,2025-10-18T17:44:59.999000+00:00,74648.1387524,-0.291893305652
1760810399999,2025-10-18T17:59:59.999000+00:00,74671.4169161,-0.291672490722
1760811299999,2025-10-18T18:14:59.999000+00:00,74659.3648618,-0.291786815613
1760812199999,2025-10-18T18:29:59.999000+00:00,74663.6294348,-0.29174636219
1760813099999,2025-10-18T18:44:59.999000+00:00,74664.2531076,-0.291740446077
1760813999999,2025-10-18T18:59:59.999000+00:00,74662.5169375,-0.291756915257
1760814899999,2025-10-18T19:14:59.999000+00:00,74658.4209246,-0.291795769731
1760815799999,2025-10-18T19:29:59.999000+00:00,74665.4161729,-0.291729413325
1760816699999,2025-10-18T19:44:59.999000+00:00,74663.6294348,-0.29174636219
1760817599999,2025-10-18T19:59:59.999000+00:00,74670.5741151,-0.29168048547
1760818499999,2025-10-18T20:14:59.999000+00:00,74660.0391026,-0.291780419815
1760819399999,2025-10-18T20:29:59.999000+00:00,74681.3788239,-0.291577992805
1760820299999,2025-10-18T20:44:59.999000+00:00,74672.5799814,-0.29166145797
1760821199999,2025-10-18T20:59:59.999000+00:00,74657.7803959,-0.291801845739
1760822099999,2025-10-18T21:14:59.999000+00:00,74645.9474698,-0.291914091995
1760822999999,2025-10-18T21:29:59.999000+00:00,74662.5843616,-0.291756275677
1760823899999,2025-10-18T21:44:59.999000+00:00,74665.449885,-0.291729093535
1760824799999,2025-10-18T21:59:59.999000+00:00,74668.1299922,-0.291703670238
1760825699999,2025-10-18T22:14:59.999000+00:00,74658.3029325,-0.291796888995
1760826599999,2025-10-18T22:29:59.999000+00:00,74667.9108639,-0.291705748872
1760827499999,2025-10-18T22:44:59.999000+00:00,74666.292686,-0.291721098788
1760828399999,2025-10-18T22:59:59.999000+00:00,74657.7803959,-0.291801845739
1760829299999,2025-10-18T23:14:59.999000+00:00,74658.4040686,-0.291795929625
1760830199999,2025-10-18T23:29:59.999000+00:00,74658.8086131,-0.291792092147
1760831099999,2025-10-18T23:44:59.999000+00:00,74658.2692205,-0.291797208785
1760831999999,2025-10-18T23:59:59.999000+00:00,74662.8372019,-0.291753877253
1760832899999,2025-10-19T00:14:59.999000+00:00,74655.5554012,-0.291822951872
1760833799999,2025-10-19T00:29:59.999000+00:00,74650.1951869,-0.291873798467
1760834699999,2025-10-19T00:44:59.999000+00:00,74626.7821751,-0.292095892556
1760835599999,2025-10-19T00:59:59.999000+00:00,74629.243154,-0.292072547893
1760836499999,2025-10-19T01:14:59.999000+00:00,74613.9378879,-0.29221773251
1760837399999,2025-10-19T01:29:59.999000+00:00,74634.1145438,-0.292026338252
1760838299999,2025-10-19T01:44:59.999000+00:00,74631.0636042,-0.292055279238
1760839199999,2025-10-19T01:59:59.999000+00:00,74638.6656692,-0.291983166615
1760840099999,2025-10-19T02:14:59.999000+00:00,74626.681039,-0.292096851926
1760840999999,2025-10-19T02:29:59.999000+00:00,74629.1083059,-0.292073827053
1760841899999,2025-10-19T02:44:59.999000+00:00,74629.5465624,-0.292069669784
1760842799999,2025-10-19T02:59:59.999000+00:00,74636.6766588,-0.292002034219
1760843699999,2025-10-19T03:14:59.999000+00:00,74629.7319786,-0.29206791094
1760844599999,2025-10-19T03:29:59.999000+00:00,74658.3703566,-0.291796249415
1760845499999,2025-10-19T03:44:59.999000+00:00,74680.7720072,-0.291583749023
1760846399999,2025-10-19T03:59:59.999000+00:00,74692.6555013,-0.291471023082
1760847299999,2025-10-19T04:14:59.999000+00:00,74673.7430468,-0.291650425219
1760848199999,2025-10-19T04:29:59.999000+00:00,74682.5250332,-0.291567119948
1760849099999,2025-10-19T04:44:59.999000+00:00,74680.5528789,-0.291585827658
1760849999999,2025-10-19T04:59:59.999000+00:00,74687.2278628,-0.291522509257
1760850899999,2025-10-19T05:14:59.999000+00:00,74685.4916928,-0.291538978437
1760851799999,2025-10-19T05:29:59.999000+00:00,74691.9475484,-0.29147773867
1760852699999,2025-10-19T05:44:59.999000+00:00,74686.0816535,-0.291533382113
1760853599999,2025-10-19T05:59:59.999000+00:00,74676.3051619,-0.291626121186
1760854499999,2025-10-19T06:14:59.999000+00:00,74664.4385238,-0.291738687232
1760855399999,2025-10-19T06:29:59.999000+00:00,74661.8932648,-0.29176283137
1760856299999,2025-10-19T06:44:59.999000+00:00,74648.2904566,-0.291891866597
1760857199999,2025-10-19T06:59:59.999000+00:00,74649.9423466,-0.291876196892
1760858099999,2025-10-19T07:14:59.999000+00:00,74658.9771733,-0.291790493197
1760858999999,2025-10-19T07:29:59.999000+00:00,74654.3249118,-0.291834624204
1760859899999,2025-10-19T07:44:59.999000+00:00,74650.9199957,-0.291866922984
1760860799999,2025-10-19T07:59:59.999000+00:00,74662.3146653,-0.291758833996
1760861699999,2025-10-19T08:14:59.999000+00:00,74661.6741365,-0.291764910005
1760862599999,2025-10-19T08:29:59.999000+00:00,74640.182711,-0.291968776069
1760863499999,2025-10-19T08:44:59.999000+00:00,74619.4666624,-0.292165286966
1760864399999,2025-10-19T08:59:59.999000+00:00,74619.3655263,-0.292166246336
1760865299999,2025-10-19T09:14:59.999000+00:00,74616.6685631,-0.292191829528
1760866199999,2025-10-19T09:29:59.999000+00:00,74604.9704852,-0.292302796625
1760867099999,2025-10-19T09:44:59.999000+00:00,74676.5411461,-0.291623882657
1760867999999,2025-10-19T09:59:59.999000+00:00,74703.7130504,-0.291366131993
1760868899999,2025-10-19T10:14:59.999000+00:00,74698.9090847,-0.291411702055
1760869799999,2025-10-19T10:29:59.999000+00:00,74740.6277342,-0.291015962047
1760870699999,2025-10-19T10:44:59.999000+00:00,74723.4008817,-0.291179374689
1760871599999,2025-10-19T10:59:59.999000+00:00,74734.593279,-0.29107320444
1760872499999,2025-10-19T11:14:59.999000+00:00,74759.4053405,-0.29083783907
1760873399999,2025-10-19T11:29:59.999000+00:00,74733.5819178,-0.291082798137
1760874299999,2025-10-19T11:44:59.999000+00:00,74720.7376306,-0.291204638091
1760875199999,2025-10-19T11:59:59.999000+00:00,74722.1535363,-0.291191206915
1760876099999,2025-10-19T12:14:59.999000+00:00,74711.5679557,-0.291291620945
