symbol,timeframe_minutes,direction,signal_at_ms,entry_at_ms,exit_at_ms,entry_price,stop_price,take_profit,exit_price,exit_reason,atr,macd,macd_signal,histogram,point_indices,prices,histograms,divergence_score,quantity,risk_fraction,pnl,pnl_percent,r_multiple,fees,funding,slippage_cost,holding_bars,ambiguous_exit,leverage_capped,entry_at,exit_at
BTCUSDT,15,SHORT,1761889499999,1761889500000,1761912899999,109830.12958,110622.54061224595,107452.89648326211,110644.66512036842,STOP,423.02707483064046,550.796172678849,503.0059360936178,47.790236585231185,"[204484, 204498]","[110014.4, 110200.0]","[287.4098425851039, 64.72364161340431]",0.2973251590572198,0.609735,0.0099999955677002,-550.423307285184,-0.011392131373725863,-1.139213642306226,53.772479578651655,0.0,26.886220998741557,26,False,False,2025-10-31T05:45:00+00:00,2025-10-31T12:14:59.999000+00:00
BTCUSDT,15,LONG,1761921899999,1761921900000,1761929999999,110022.0,108870.63378739267,113476.098637822,108848.8596606352,STOP,446.91080840488746,143.52818166768702,165.64389521029187,-22.11571354260485,"[204526, 204534]","[109408.6, 109308.1]","[-82.0117286321726, -51.36482206330635]",0.0934508898587091,0.41486,0.009999980428145585,-523.0093071244094,-0.010949480730137412,-1.0949502160343632,36.320305935524445,0.0,18.160134226607546,9,False,False,2025-10-31T14:45:00+00:00,2025-10-31T16:59:59.999000+00:00
BTCUSDT,15,LONG,1762008299999,1762008300000,1762070399999,109906.17684,109587.43976608825,110862.38806173523,110840.21558412287,TAKE_PROFIT,154.04015594116024,-49.46259039496363,-16.207773261806352,-33.254817133157275,"[204616, 204630]","[109803.0, 109654.5]","[-39.71720121983965, -38.216021452648064]",0.03858429871644978,1.482182,0.009999994177526257,1253.540882075141,0.026534086052299347,2.6534101501710277,130.87453176638851,0.0,65.43732387730377,69,False,False,2025-11-01T14:45:00+00:00,2025-11-02T07:59:59.999000+00:00
BTCUSDT,15,SHORT,1762073999999,1762074000000,1762084799999,110783.53886,111100.62154302423,109832.29081092733,111122.84166733283,STOP,188.61436201615112,217.83227466403332,178.73020040467577,39.10207425935755,"[204691, 204703]","[110799.7, 110988.0]","[72.68044619254917, 47.584022616164276]",0.3213608540674957,1.529449,0.00999999494587561,-654.7041360888513,-0.013500111047108207,-1.3500117870235706,135.75779671645947,0.0,67.87888031553138,12,False,False,2025-11-02T09:00:00+00:00,2025-11-02T11:59:59.999000+00:00
BTCUSDT,15,SHORT,1762182899999,1762182900000,1762244099999,107570.68156,108722.86880973646,104114.1198107906,104134.94263475275,TAKE_PROFIT,403.91253982431374,-61.82467609268497,-100.16107288427006,38.33639679158509,"[204816, 204824]","[108216.9, 108280.0]","[148.20885135188485, 78.32553678176762]",0.08313964139722303,0.415223,0.009999992688014497,1391.4358059999333,0.02908428492025082,2.9084306186653337,35.16201775800713,0.0,17.58106664615918,68,False,False,2025-11-03T15:15:00+00:00,2025-11-04T08:14:59.999000+00:00
BTCUSDT,15,SHORT,1762323299999,1762323300000,1762345799999,101596.1767,102573.84065361106,98663.18483916683,102594.35542174178,STOP,532.4271024073703,203.1158578737668,168.78955810374376,34.32629977002304,"[204975, 204980]","[102222.0, 102326.4]","[279.00716447423576, 163.76796089626586]",0.0732134018857699,0.503577,0.009999994444652128,-543.7901083962673,-0.01104525057618205,-1.1045256712206386,41.130262237708145,0.0,20.565111835064698,25,False,False,2025-11-05T06:15:00+00:00,2025-11-05T12:29:59.999000+00:00
BTCUSDT,15,LONG,1762397099999,1762397100000,1762440299999,103304.25672,102254.6298770269,106453.13724891926,102234.17895105151,STOP,387.44674864872536,-125.8440538685245,-38.187478122626814,-87.65657574589768,"[205048, 205061]","[103240.5, 102684.7]","[-160.54844417181778, -126.6804989847122]",0.3293674619116491,0.46387,0.009999978444070405,-534.5142203440299,-0.01097809823611258,-1.0978121900474855,38.137245661892266,0.0,19.068603738611294,48,False,False,2025-11-06T02:45:00+00:00,2025-11-06T14:44:59.999000+00:00
BTCUSDT,15,SHORT,1762496099999,1762496100000,1762514099999,102248.14628,102983.91773257508,100040.83192227478,100060.84008865923,TAKE_PROFIT,355.9451550500492,269.17055315601465,198.68863174309064,70.48192141292401,"[205164, 205172]","[102311.0, 102480.4]","[133.8399384504683, 77.24439961253071]",0.1736625968826216,0.654478,0.009999998292005492,1378.5810691840873,0.028628213688535156,2.8628218578219164,52.96271231223494,0.0,26.48141447712531,20,False,False,2025-11-07T06:15:00+00:00,2025-11-07T11:14:59.999000+00:00
BTCUSDT,15,SHORT,1762541099999,1762541100000,1762548299999,102546.4866,103647.37142608906,99243.83212173285,103668.10090037427,STOP,576.6476173927018,532.5130616235838,288.6979498430634,243.8151117805204,"[205213, 205217]","[101230.0, 101620.1]","[177.31270522100812, 162.51457279072616]",0.054947788351846945,0.44994,0.009999999938877232,-541.7728149103666,-0.01093756675975135,-1.0937566826604785,37.11367659996736,0.0,18.556818855890903,8,False,False,2025-11-07T18:45:00+00:00,2025-11-07T20:44:59.999000+00:00
BTCUSDT,15,SHORT,1762553699999,1762553700000,1762717499999,103625.7707,104746.13353904465,100264.68218286606,104767.08276575245,STOP,450.2890260297642,807.0690206788422,773.939561986684,33.12945869215821,"[205225, 205235]","[102818.0, 103849.9]","[262.2289003181852, 149.72245117111947]",0.8924173114455544,0.437281,0.009999979365604622,-535.5245755668425,-0.01093098269085923,-1.0931005246327643,36.45049414254308,0.0,18.225227837317398,182,False,False,2025-11-07T22:15:00+00:00,2025-11-09T19:44:59.999000+00:00
BTCUSDT,15,LONG,1762780499999,1762780500000,1762786799999,106226.241,105474.22922620433,108482.27632138699,105453.1343803591,STOP,263.18051586377527,57.86641405639239,103.54459848321576,-45.67818442682338,"[205484, 205488]","[105900.8, 105804.3]","[-77.815026719375, -58.746818068094456]",0.09300428982610177,0.64435,0.009999992543157846,-552.7094925761501,-0.011406440165580872,-1.1406448671189602,54.558242210533756,0.0,27.279102270380953,7,False,False,2025-11-10T13:15:00+00:00,2025-11-10T14:59:59.999000+00:00
BTCUSDT,15,LONG,1762886699999,1762886700000,1762897499999,103142.72442,102504.59197559759,105057.12175320723,102484.09105720247,STOP,390.27201626827446,-573.3586846071266,-565.1800190832107,-8.178665523915924,"[205599, 205606]","[103135.2, 102777.0]","[-118.4645855829977, -62.78262871959214]",0.43000999487908037,0.750678,0.009999998627472466,-556.1653861536433,-0.011610191486092554,-1.161019307962352,61.74381063551816,0.0,30.87188677577153,12,False,False,2025-11-11T18:45:00+00:00,2025-11-11T21:44:59.999000+00:00
BTCUSDT,15,SHORT,1762929899999,1762929900000,1762936199999,103363.3232,103834.92958165014,101948.50405504958,103855.69656756647,STOP,223.28638776676218,67.82168183934118,28.209895942894704,39.61178589644648,"[205641, 205649]","[103360.2, 103426.1]","[91.34044397916594, 50.8835374706877]",0.11157325659333532,1.003952,0.009999995165154542,-577.5344068485712,-0.01219789892008841,-1.219790481758688,83.21517973347515,0.0,41.60757175827136,7,False,False,2025-11-12T06:45:00+00:00,2025-11-12T08:29:59.999000+00:00
BTCUSDT,15,SHORT,1762949699999,1762949700000,1762959599999,105082.67926,105583.77904627,103579.37990118998,103600.09577717022,TAKE_PROFIT,297.25269751333724,531.5100927625608,475.8774990149032,55.63259374765761,"[205669, 205676]","[105044.2, 105162.6]","[170.1608633208803, 117.0394991698854]",0.1249869022197675,0.933337,0.009999998210379384,1305.841478031951,0.027920788648537902,2.7920793645300694,77.90854208194693,0.0,38.95432794914739,11,False,False,2025-11-12T12:15:00+00:00,2025-11-12T14:59:59.999000+00:00
BTCUSDT,15,SHORT,1762993799999,1762993800000,1762996499999,101413.7132,102287.69891302205,98791.75606093387,102308.15645280464,STOP,329.5326086813633,-303.9241903650254,-373.8929576388906,69.96876727386518,"[205719, 205725]","[101880.1, 101964.5]","[158.1259290837355, 136.167341244439]",0.03454523381100406,0.55007,0.009999996910353179,-536.8309156062207,-0.01116644911462797,-1.1166452564667437,44.8245155359673,0.0,22.412238984217208,3,False,False,2025-11-13T00:30:00+00:00,2025-11-13T01:14:59.999000+00:00
BTCUSDT,15,SHORT,1763000099999,1763000100000,1763013599999,102117.67238,102765.78165112037,100173.3445666389,102786.33480745059,STOP,395.2544340802455,-55.827147350486484,-174.36441959863956,118.53727224815307,"[205725, 205732]","[101964.5, 102581.7]","[136.167341244439, 126.36502485928992]",0.11954388939180834,0.733495,0.00999999472593166,-550.5789731236558,-0.0115817450527092,-1.1581751161003915,60.11842590078363,0.0,30.059194534337706,15,False,False,2025-11-13T02:15:00+00:00,2025-11-13T05:59:59.999000+00:00
BTCUSDT,15,LONG,1763212499999,1763212500000,1763240399999,95859.06798,95306.26047293679,97517.49050118965,95287.1992208422,STOP,247.6263513754773,-57.556314933797694,-37.49219907955031,-20.064115854247383,"[205960, 205968]","[95650.9, 95534.1]","[-67.52169065298014, -46.90709766803229]",0.13922824443843604,0.849987,0.009999996247878718,-551.0697478779607,-0.011727898309885795,-1.1727902710337128,64.9887368876969,0.0,32.494350300382024,31,False,False,2025-11-15T13:15:00+00:00,2025-11-15T20:59:59.999000+00:00
BTCUSDT,15,SHORT,1763274599999,1763274600000,1763287199999,95924.71122,96300.28877883787,94797.9785434864,96319.54883659363,STOP,230.45918589191075,102.72318251720571,67.47067131117355,35.25251120603217,"[206028, 206037]","[95946.4, 96170.6]","[79.03337678974967, 56.2033186978379]",0.24880869525386728,1.236412,0.0099999984354251,-583.2592112338051,-0.012560261807692064,-1.2560263772839408,95.07724402603722,0.0,47.538604387284096,14,False,False,2025-11-16T06:30:00+00:00,2025-11-16T09:59:59.999000+00:00
BTCUSDT,15,SHORT,1763288999999,1763289000000,1763308799999,96420.81198,96928.36876555815,94898.14162332556,94917.12125165023,TAKE_PROFIT,231.7125103720981,212.2203324600414,148.74252180624987,63.47781065379152,"[206037, 206048]","[96170.6, 96222.0]","[56.2033186978379, 9.785668292913556]",0.194659778954798,0.903418,0.009999996835056204,1289.3180172385898,0.02811813661009375,2.811814550932877,69.14325318570839,0.0,34.57168231417231,22,False,False,2025-11-16T10:30:00+00:00,2025-11-16T15:59:59.999000+00:00
BTCUSDT,15,LONG,1763320499999,1763320500000,1763331299999,94466.08944,93209.63194570185,98235.46192289442,93190.99001931273,STOP,500.97870286542695,-435.6948365021526,-435.08976763296585,-0.6050688691867663,"[206082, 206087]","[94000.0, 93677.4]","[-156.11884751779286, -96.07511471422367]",0.3080487420116163,0.375205,0.009999997300894847,-506.5876279383838,-0.010745782441309084,-1.0745785341709544,28.16394979941257,0.0,14.081956326037414,12,False,False,2025-11-16T19:15:00+00:00,2025-11-16T22:14:59.999000+00:00
BTCUSDT,15,LONG,1763405099999,1763405100000,1763410499999,92671.13052,91488.5477107104,96218.87894786883,91470.25000116824,STOP,585.5015261930728,-753.6905856880476,-606.0973324593049,-147.5932532287427,"[206167, 206177]","[93511.8, 93016.0]","[-241.80173867313232, -158.53494148520127]",0.27490187951097694,0.39436,0.009999999390153355,-502.62643933542057,-0.01077757078236772,-1.0777571439634297,29.047197928931165,0.0,14.52358060223915,6,False,False,2025-11-17T18:45:00+00:00,2025-11-17T20:14:59.999000+00:00
BTCUSDT,15,LONG,1763445599999,1763445600000,1763483399999,90203.83716,89147.86087411318,93371.76601766047,93353.09166445694,TAKE_PROFIT,554.6927505912162,-741.9771974194155,-731.207050328778,-10.770147090637465,"[206222, 206227]","[89666.1, 89012.0]","[-123.55759424740165, -108.45150132595461]",0.1324747447077831,0.436882,0.00999999807107863,1343.7755191446827,0.029127842932952556,2.9127848551485505,32.07708727147456,0.0,16.038599311385507,42,False,False,2025-11-18T06:00:00+00:00,2025-11-18T16:29:59.999000+00:00
BTCUSDT,15,SHORT,1763555399999,1763555400000,1763565299999,91294.7374,91864.42370946103,89585.67847161693,91882.79659420291,STOP,293.0824729740151,-102.45579289972375,-125.78280916589567,23.327016266171924,"[206344, 206349]","[91650.0, 91784.6]","[71.6116013999029, 54.21999092284594]",0.10462015538315615,0.833397,0.009999999691123723,-551.1506111903933,-0.011608672639497972,-1.1608672998062342,61.06384291926669,0.0,30.531903077438738,11,False,False,2025-11-19T12:30:00+00:00,2025-11-19T15:14:59.999000+00:00
BTCUSDT,15,LONG,1763636399999,1763636400000,1763648099999,91788.45402,91230.11840961796,93463.4608511461,91211.87238593605,STOP,311.9210602546888,-40.01224700034072,42.34420801868512,-82.35645501902584,"[206427, 206439]","[91640.2, 91388.5]","[-157.61806074938767, -110.26051913065834]",0.24018919569763877,0.840468,0.00999999667538323,-546.1207801519633,-0.01163783101984472,-1.1637834888978822,61.522367333497705,0.0,30.76116551325896,13,False,False,2025-11-20T11:00:00+00:00,2025-11-20T14:14:59.999000+00:00
BTCUSDT,15,LONG,1763669699999,1763669700000,1763710199999,86317.15998,85284.56122532996,89414.9562440101,85267.5043130849,STOP,674.1591831133567,-1504.7361010748573,-1481.208996689605,-23.527104385252187,"[206470, 206476]","[86281.9, 86066.6]","[-465.70443219491324, -207.05771818200992]",0.17355683042484002,0.44916,0.009999997728567273,-502.2909264771396,-0.010829853063087782,-1.0829855523016607,30.827587125552807,0.0,15.41377532079384,45,False,False,2025-11-20T20:15:00+00:00,2025-11-21T07:29:59.999000+00:00
BTCUSDT,15,SHORT,1763749799999,1763749800000,1763770499999,84004.49574,85498.48540611986,79522.52674164041,85515.58510320108,STOP,896.0569374132426,167.10849300742848,71.05544312138473,96.05304988604375,"[206555, 206565]","[85449.2, 85548.4]","[395.47450462284746, 256.6624689003309]",0.038555794772831865,0.307083,0.009999990756092961,-484.85254891410875,-0.010568318990592119,-1.056832875985698,20.822693994229088,0.0,10.4113288523735,23,False,False,2025-11-21T18:30:00+00:00,2025-11-22T00:14:59.999000+00:00
BTCUSDT,15,SHORT,1763834399999,1763834400000,1763852399999,84498.29696,85041.63716577394,82868.2763426782,85058.64549320709,STOP,295.29144384928753,151.74301426904276,118.17847727731778,33.56453699172498,"[206649, 206659]","[84712.7, 84888.0]","[85.12986132968747, 81.83336310554216]",0.021156815302555948,0.835444,0.00999999091556045,-524.8019520690117,-0.011561278419202863,-1.1561288921985897,56.66213209235086,0.0,28.331048453824568,20,False,False,2025-11-22T18:00:00+00:00,2025-11-22T22:59:59.999000+00:00
BTCUSDT,15,SHORT,1763875799999,1763875800000,1763906399999,86180.7604,86861.67689568586,84138.01091294244,86879.04923106499,STOP,302.05126379056986,535.0471105438191,518.9539909090445,16.093119634774666,"[206698, 206705]","[86300.0, 86826.8]","[131.6143614204251, 75.37959887374285]",0.6766012049059335,0.658939,0.009999993916150876,-505.7440872125285,-0.011271753479861863,-1.1271760337430787,45.614343159393734,0.0,22.80715408679327,34,False,False,2025-11-23T05:30:00+00:00,2025-11-23T13:59:59.999000+00:00
BTCUSDT,15,SHORT,1764003599999,1764003600000,1764008099999,87105.87534,88423.89608017696,83151.81311946912,88441.580859393,STOP,496.7973867846382,159.73151160753332,-24.67183626393762,184.40334787147094,"[206838, 206844]","[86544.2, 86700.0]","[79.97507537356785, 46.129137754211285]",0.14240788377152166,0.336584,0.009999987060279747,-473.2116925383377,-0.010666923818338517,-1.0666937621057395,23.634585998966596,0.0,11.817275489090056,5,False,False,2025-11-24T17:00:00+00:00,2025-11-24T18:14:59.999000+00:00
BTCUSDT,15,LONG,1764042299999,1764042300000,1764061199999,87648.62622,87107.35992178938,89272.42511463184,87089.93844980503,STOP,290.5600521404095,-103.82025927449286,-24.783892656360397,-79.03636661813246,"[206881, 206890]","[87825.0, 87378.8]","[-194.1383541486207, -148.46156781822575]",0.35835456702135715,0.810863,0.009999992354424548,-509.69485610914654,-0.011613187770103478,-1.1613196649060602,56.675614705540845,0.0,28.337790365512383,21,False,False,2025-11-25T03:45:00+00:00,2025-11-25T08:59:59.999000+00:00
BTCUSDT,15,LONG,1764086399999,1764086400000,1764098999999,86963.98932,86223.3457116676,89185.92014499719,86206.10104252528,STOP,404.50285888826306,-235.3030872104864,-214.06114389434507,-21.241943316141345,"[206917, 206939]","[86628.4, 86061.1]","[-141.6203948214875, -68.91632902515431]",0.7795173841720625,0.585701,0.009999988489524856,-484.4662800433943,-0.011168061834569957,-1.1168074689554568,40.570358038168564,0.0,20.285162074653886,14,False,False,2025-11-25T16:00:00+00:00,2025-11-25T19:29:59.999000+00:00
BTCUSDT,15,LONG,1764163799999,1764163800000,1764178199999,86686.53384,86189.93589724277,88176.32766827167,88158.69240273802,TAKE_PROFIT,230.77606850481476,-273.2681251556205,-238.24558897679822,-35.02253617882229,"[207018, 207025]","[86630.0, 86260.9]","[-105.40774228800511, -64.11834873022491]",0.5874889372389761,0.86378,0.00999999609352925,1211.2099995122592,0.02823652302468581,2.823653405520525,60.41112380958089,0.0,30.20561397785994,16,False,False,2025-11-26T13:30:00+00:00,2025-11-26T17:29:59.999000+00:00
BTCUSDT,15,LONG,1764403199999,1764403200000,1764440099999,90541.50468,90118.24985496861,91811.26915509417,90100.22620499761,STOP,173.56676335426073,-142.08154106404982,-123.6147884428362,-18.466752621213615,"[207281, 207290]","[90505.3, 90265.2]","[-11.11179596612007, -6.7985438178295965]",0.5161915375997247,1.042075,0.009999991684555223,-535.1421595229037,-0.01213299199343952,-1.21330020825704,75.29689268479356,0.0,37.64842945452328,41,False,False,2025-11-29T08:00:00+00:00,2025-11-29T18:14:59.999000+00:00
BTCUSDT,15,SHORT,1764703799999,1764703800000,1764728099999,91947.80676,92804.87337407688,89376.60691776936,92823.4343487517,STOP,491.7822493845875,1387.13396625506,1356.7009443732372,30.433021881822697,"[207616, 207625]","[91309.4, 92253.7]","[371.7039689828001, 140.97004580362955]",1.041499027902574,0.508376,0.009999997246681696,-482.72135684719365,-0.011078903414997718,-1.1078906465373313,37.573305787961104,0.0,18.786635839523942,27,False,False,2025-12-02T19:30:00+00:00,2025-12-03T02:14:59.999000+00:00
BTCUSDT,15,LONG,1764765899999,1764765900000,1764771299999,92825.46138,92224.94005902899,94627.02534291302,92206.49507101718,STOP,275.30662731400486,60.806006215687376,126.09005224520577,-65.2840460295184,"[207683, 207693]","[92636.6, 92602.8]","[-155.21939291471165, -74.68432866318545]",0.05884239469160959,0.717518,0.00999999660664812,-497.2249718202585,-0.011539621195972261,-1.1539625111773117,53.10550373152838,0.0,26.552735163094873,6,False,False,2025-12-03T12:45:00+00:00,2025-12-03T14:14:59.999000+00:00
BTCUSDT,15,SHORT,1764806399999,1764806400000,1764876599999,93358.12464,94172.91576445718,90913.75126662843,90931.93401688176,TAKE_PROFIT,381.2771763047927,268.5822059087659,250.8971599095455,17.685045999220392,"[207720, 207739]","[93471.1, 94185.0]","[97.78298386851199, 81.52199953259765]",0.28730792596983845,0.522726,0.009999994168906531,1229.699637579515,0.028872101785261475,2.887211862086371,38.53328208059087,0.0,19.266692540279923,78,False,False,2025-12-04T00:00:00+00:00,2025-12-04T19:29:59.999000+00:00
BTCUSDT,15,LONG,1764877499999,1764877500000,1764942299999,91914.47922,90495.90539608059,96170.20069175822,90477.80621500137,STOP,500.06306927960446,-384.4571463788161,-303.3294956575753,-81.1276507212408,"[207803, 207814]","[91762.0, 91700.0]","[-86.16089438645832, -61.35375011557977]",0.041434736653892495,0.308908,0.00999997838356597,-466.3367590717767,-0.010641861780024174,-1.0641884783984212,22.536974443662164,0.0,11.268469920578493,72,False,False,2025-12-04T19:45:00+00:00,2025-12-05T13:44:59.999000+00:00
BTCUSDT,15,SHORT,1764994499999,1764994500000,1765031399999,89514.39354,90002.12269711301,88051.20606866099,90020.12312165243,STOP,221.41513140866834,4.823110445344355,-66.48214903325963,71.30525947860399,"[207941, 207948]","[89468.3, 89758.0]","[78.29299595187649, 71.40844623561756]",0.10858055326925688,0.888908,0.009999999241816097,-513.3829382221644,-0.011841476690614673,-1.1841477588416442,63.835867254670454,0.0,31.917916922169066,41,False,False,2025-12-06T04:15:00+00:00,2025-12-06T14:29:59.999000+00:00
BTCUSDT,15,LONG,1765067399999,1765067400000,1765114199999,89335.56354,88849.42539262898,90793.97798211307,88831.65550755044,STOP,188.04973824734896,-141.4249651076534,-130.27782772997324,-11.147137377680167,"[208014, 208029]","[89203.0, 88870.1]","[-47.57626227873239, -46.35917108317017]",0.04574679751697953,0.881256,0.009999990806059008,-506.8763493599472,-0.011831500867944959,-1.1831511745767045,62.80437231558725,0.0,31.40216965100133,52,False,False,2025-12-07T00:30:00+00:00,2025-12-07T13:29:59.999000+00:00
BTCUSDT,15,SHORT,1765173599999,1765173600000,1765179899999,91272.34188,91829.64397472425,89600.43559582724,91848.0099035192,STOP,297.6959831495045,280.3712086804153,276.6341377335918,3.7370709468235077,"[208139, 208146]","[91415.6, 91444.1]","[107.9234264895448, 22.737370586076338]",0.06496615698360671,0.75963,0.009999990566282176,-492.936185836017,-0.011643874268667207,-1.1643885253179993,55.64148513012588,0.0,27.820726186103958,7,False,False,2025-12-08T06:00:00+00:00,2025-12-08T07:44:59.999000+00:00
BTCUSDT,15,SHORT,1765187099999,1765187100000,1765206899999,91930.91014,92402.14268105464,90517.21251683608,90535.31595933945,TAKE_PROFIT,249.7617873697591,354.7697024964873,326.6910274380244,28.07867505846292,"[208146, 208158]","[91444.1, 91868.0]","[22.737370586076338, 16.405752222896297]",0.43956165505327005,0.887914,0.009999989071370546,1174.3618846547229,0.02806695483787744,2.8066985511245894,64.80572667230756,0.0,32.4029141989748,22,False,False,2025-12-08T09:45:00+00:00,2025-12-08T15:14:59.999000+00:00
BTCUSDT,15,LONG,1765262699999,1765262700000,1765295099999,89921.38068,89322.14760919205,91719.07989242383,91700.73607644535,TAKE_PROFIT,281.2349272052971,-201.05813202455465,-190.33466952325574,-10.723462501298911,"[208237, 208245]","[89774.1, 89368.9]","[-53.02356482261911, -39.307918517138546]",0.35860322925526933,0.717847,0.00999999106389172,1225.1541766132011,0.02848148921938122,2.848151467077113,52.150756658905614,0.0,26.075430464667356,36,False,False,2025-12-09T06:45:00+00:00,2025-12-09T15:44:59.999000+00:00
BTCUSDT,15,LONG,1765334699999,1765334700000,1765367099999,92363.86908,91819.12791211282,93998.09258366154,91800.7640865304,STOP,311.98139192478686,-122.79908291940228,-66.47221886250907,-56.326864056893214,"[208311, 208326]","[92199.0, 91900.0]","[-273.8076790136802, -127.64998623809257]",0.48222508392273833,0.812146,0.009999994850803516,-517.1508960934301,-0.011689414283120128,-1.168942030223232,59.827428067066,0.0,29.913696937142156,36,False,False,2025-12-10T02:45:00+00:00,2025-12-10T11:44:59.999000+00:00
BTCUSDT,15,SHORT,1765449899999,1765449900000,1765466999999,90130.27034,90560.40392269216,88839.86959192353,90578.51600347669,STOP,222.06928179477165,-181.38348946555925,-247.83772263870287,66.45423317314362,"[208442, 208454]","[90412.6, 90494.7]","[107.06878169519348, 92.66326676301952]",0.0446402643487728,1.016516,0.009999990612998376,-529.1262379181672,-0.012101558918867307,-1.2101570278613292,73.47734906349022,0.0,36.73865777533587,19,False,False,2025-12-11T10:45:00+00:00,2025-12-11T15:29:59.999000+00:00
BTCUSDT,15,LONG,1765520999999,1765521000000,1765529999999,92576.5116,92106.13421332023,93987.64376003931,92087.71298647756,STOP,268.17719111984627,210.70062991748273,215.99351436426645,-5.292884446783717,"[208529, 208533]","[92088.8, 92028.4]","[-76.17741737328708, -72.36624633737227]",0.010406102407671968,0.918298,0.009999995287222669,-516.6935044441489,-0.011961970411832872,-1.1961976049245826,67.83071524372527,0.0,33.91534102396471,10,False,False,2025-12-12T06:30:00+00:00,2025-12-12T08:59:59.999000+00:00
BTCUSDT,15,LONG,1765547999999,1765548000000,1765550699999,92280.15234,91954.42521466216,93257.33371601354,91936.03432961921,STOP,178.64985689189865,4.041331997097586,23.32620763357735,-19.284875636479764,"[208550, 208562]","[92050.0, 92036.4]","[-60.700137348549646, -45.46796461759562]",0.019752514313613793,1.310237,0.00999999647512794,-547.4228950766593,-0.012826820527904789,-1.2826825049196513,96.54674550937675,0.0,48.27335665057666,3,False,False,2025-12-12T14:00:00+00:00,2025-12-12T14:44:59.999000+00:00
BTCUSDT,15,SHORT,1765588499999,1765588500000,1765622699999,90265.04338,90575.0544370718,89335.01020878462,90593.16944795921,STOP,169.3029580478644,-151.17361845633422,-209.7593946301521,58.58577617381786,"[208604, 208608]","[90341.3, 90398.0]","[99.82950062216054, 77.27220504866233]",0.06032614331289801,1.359002,0.00999999984756241,-544.2386517885525,-0.012917905276294394,-1.291790547321183,98.31466917984889,0.0,49.15731871925789,38,False,False,2025-12-13T01:15:00+00:00,2025-12-13T10:44:59.999000+00:00
BTCUSDT,15,SHORT,1765673999999,1765674000000,1765712699999,90285.53928,90632.60767484595,89244.33409546217,89262.18296228127,TAKE_PROFIT,128.40511656396242,48.18628797579731,9.726411145698245,38.45987683009907,"[208686, 208696]","[90195.6, 90227.4]","[22.429496170609397, 0.36624111735722664]",0.23626813811145222,1.198217,0.009999999624396738,1140.1480837072017,0.027416417259893244,2.741641828966286,86.05485324079181,0.0,43.02747738961248,43,False,False,2025-12-14T01:00:00+00:00,2025-12-14T11:44:59.999000+00:00
BTCUSDT,15,LONG,1765735199999,1765735200000,1765752299999,88778.45214,88197.65225825924,90520.85178522227,88180.0127278076,STOP,290.8984944938394,-317.2319550032407,-307.34001025733744,-9.891944745903288,"[208765, 208771]","[88831.7, 88435.0]","[-25.23474640137431, -9.773325776409365]",0.8356702228883652,0.735648,0.009999988861207693,-492.3124130057519,-0.011522420608977787,-1.1522433443577087,52.07165630522917,0.0,26.03581158441678,19,False,False,2025-12-14T18:00:00+00:00,2025-12-14T22:44:59.999000+00:00
BTCUSDT,15,LONG,1765815299999,1765815300000,1765817099999,86861.26878,86054.72199914954,89280.90912255138,86037.51105474972,STOP,454.98533390030667,-757.962801753587,-410.4756596373951,-347.4871421161919,"[208848, 208854]","[89384.5, 89230.2]","[-67.62341610424261, -59.93755899096843]",0.09278926900561908,0.523641,0.009999984365197638,-467.5680749963663,-0.01107084997827659,-1.1070867287358792,36.21475598857927,0.0,18.107361464451333,2,False,False,2025-12-15T16:15:00+00:00,2025-12-15T16:44:59.999000+00:00
BTCUSDT,15,LONG,1765820699999,1765820700000,1765983599999,85823.6613,84978.39390761236,88359.46347716289,88341.79158446747,TAKE_PROFIT,455.5373949250886,-1114.807722259371,-858.4824319428133,-256.3252903165578,"[208862, 208866]","[86563.6, 86000.0]","[-344.40925253780307, -333.0047001824461]",0.03895876403120036,0.494122,0.009999982570214687,1209.8399796575618,0.02896668980424207,2.896674029264852,34.423592764071536,0.0,17.211846841052537,181,False,False,2025-12-15T17:45:00+00:00,2025-12-17T14:59:59.999000+00:00
BTCUSDT,15,SHORT,1766054699999,1766054700000,1766063699999,87282.54,87732.64101949023,85932.2369415293,87750.18754769413,STOP,210.02734632681998,266.2872390705161,209.40266521867449,56.884573851841594,"[209104, 209122]","[86859.1, 87085.7]","[76.01575505574544, 35.597647173059755]",0.5510926067791533,0.954817,0.009999994482694764,-513.367518074227,-0.01194532602210848,-1.1945332612713095,66.84968952756266,0.0,33.42482824006132,10,False,False,2025-12-18T10:45:00+00:00,2025-12-18T13:14:59.999000+00:00
BTCUSDT,15,LONG,1766160899999,1766160900000,1766166299999,88362.26892,87112.96527954271,92110.17984137185,87095.5426864868,STOP,489.6231469715228,226.03342758241342,269.00564218234047,-42.97221459992704,"[209238, 209242]","[87800.0, 87488.0]","[-84.94435797665551, -41.0291000529611]",0.45751830503935775,0.339893,0.0099999739822367,-454.4061324716451,-0.010701208549486935,-1.070123639171048,23.854752784145447,0.0,11.927359647111922,6,False,False,2025-12-19T16:15:00+00:00,2025-12-19T17:44:59.999000+00:00
