symbol,timeframe_minutes,direction,signal_at_ms,entry_at_ms,exit_at_ms,entry_price,stop_price,take_profit,exit_price,exit_reason,atr,macd,macd_signal,histogram,point_indices,prices,histograms,divergence_score,quantity,risk_fraction,pnl,pnl_percent,r_multiple,fees,funding,slippage_cost,holding_bars,ambiguous_exit,leverage_capped,entry_at,exit_at
ETHUSDT,15,LONG,1763712899999,1763712900000,1763728199999,2742.218334,2641.59994176381,2993.764314590475,2641.071621775457,STOP,31.700029118094978,-34.47215611479896,-27.11422671019913,-7.357929404599833,"[206507, 206525]","[2768.86, 2753.33]","[-5.898637758632415, -3.3312532801748667]",0.2920659214182837,6.966444,0.009999998814676468,-719.6338617014611,-0.010266514269078432,-1.026651548599267,15.00095520506888,0.0,7.500449717236169,17,False,False,2025-11-21T08:15:00+00:00,2025-11-21T12:29:59.999000+00:00
ETHUSDT,15,SHORT,1763738099999,1763738100000,1763872199999,2740.221846,2844.428118791007,2479.706164022483,2844.997004414765,STOP,33.75405939550345,-4.216059305010731,-14.208652426871428,9.992593121860697,"[206551, 206554]","[2768.8, 2776.5]","[11.924085785172618, 10.603280470642623]",0.026374678676816986,6.657527,0.009999999067734515,-712.416944194594,-0.010268982193945559,-1.0268983151287416,14.873498119018103,0.0,7.436721455240067,149,False,False,2025-11-21T15:15:00+00:00,2025-11-23T04:29:59.999000+00:00
ETHUSDT,15,SHORT,1763873099999,1763873100000,1763950499999,2819.9359,2857.3817279557056,2726.321330110736,2857.953204301297,STOP,13.69086397785276,22.005189137135858,20.826297619857524,1.178891517278334,"[206704, 206705]","[2834.62, 2850.94]","[2.577980323969456, 2.1421381871428125]",0.19708991532073125,18.336674,0.009999999562703442,-738.7563559371646,-0.010759131358738738,-1.075913182923187,41.64544060548995,0.0,20.82269325121609,86,False,False,2025-11-23T04:45:00+00:00,2025-11-24T02:14:59.999000+00:00
ETHUSDT,15,SHORT,1763954099999,1763954100000,1764005399999,2839.38201,2887.712911469237,2718.5547563269074,2888.290454051531,STOP,19.856455734618528,5.434612188261781,-0.9040774964240212,6.338689684685802,"[206775, 206792]","[2843.99, 2859.94]","[2.6405823767605616, 2.622875924088361]",0.005094539462786703,14.054039,0.009999999525990183,-719.5599530051359,-0.010593535202903915,-1.0593535705047907,32.19877287560252,0.0,16.09935958732844,57,False,False,2025-11-24T03:15:00+00:00,2025-11-24T17:29:59.999000+00:00
ETHUSDT,15,SHORT,1764012599999,1764012600000,1764179999999,2970.925696,3020.123643502164,2847.930827244589,3020.7276682308648,STOP,21.626821751082126,46.735950537587996,34.84164430575423,11.894306231833767,"[206859, 206860]","[2963.0, 2978.99]","[12.583840633958758, 12.581647022463777]",0.0001244924468759548,13.660098,0.00999999966457501,-713.0384501218596,-0.010609920632032092,-1.0609920987915356,32.73862885496932,0.0,16.369287870263324,186,False,False,2025-11-24T19:30:00+00:00,2025-11-26T17:59:59.999000+00:00
ETHUSDT,15,LONG,1764250199999,1764250200000,1764338399999,2999.469774,2965.54989251351,3084.2694777162255,3083.652623820682,TAKE_PROFIT,10.745053743245078,-8.175003878907319,-3.758921886690734,-4.416081992216585,"[207095, 207121]","[3015.26, 3008.05]","[-4.4427586987174585, -1.4923642103744374]",0.5137375365798652,19.602616,0.009999999837961761,1602.5060338423098,0.024100791616697582,2.4100792007222567,47.69804497819123,0.0,23.849089451222344,98,False,False,2025-11-27T13:30:00+00:00,2025-11-28T13:59:59.999000+00:00
ETHUSDT,15,SHORT,1764341999999,1764342000000,1764440099999,3064.846908,3105.8081010602314,2962.443925349422,2963.0364141344917,TAKE_PROFIT,18.16405053011561,12.47695870646703,9.59236913221189,2.8845895742551413,"[207225, 207226]","[3094.99, 3099.0]","[4.705062263323027, 3.2449955733556504]",0.06892057185800234,16.624112,0.009999999683220212,1652.4257698074823,0.024266709527167047,2.426671029588738,40.08328298803835,0.0,20.041709996049686,109,False,False,2025-11-28T15:00:00+00:00,2025-11-29T18:14:59.999000+00:00
ETHUSDT,15,LONG,1764441899999,1764441900000,1764548099999,2991.89826,2945.6794747725467,3107.445223068633,2945.0903388775923,STOP,12.270262613726583,-7.266228148985647,-5.782696967705563,-1.4835311812800835,"[207305, 207334]","[2982.3, 2965.98]","[-0.2097511779289043, -0.13046339523478911]",0.6489123841995468,15.090568,0.009999999727534107,-742.1951287029642,-0.010641282539092729,-1.064128282903139,35.83701206663481,0.0,17.91847849573188,118,False,False,2025-11-29T18:45:00+00:00,2025-12-01T00:14:59.999000+00:00
ETHUSDT,15,LONG,1764552599999,1764552600000,1764593999999,2846.189124,2796.572461076189,2970.230781309528,2796.0131465839736,STOP,22.068769461905575,-53.48250394607294,-30.795896927828615,-22.686607018244324,"[207445, 207453]","[3013.04, 3006.64]","[-2.7478448610382213, -2.1798318407198622]",0.12549054540333335,13.907541,0.009999999780119208,-729.2121268918369,-0.01056759041854052,-1.056759065090154,31.387663763375883,0.0,15.6938045964616,46,False,False,2025-12-01T01:30:00+00:00,2025-12-01T12:59:59.999000+00:00
ETHUSDT,15,SHORT,1764633599999,1764633600000,1764682199999,2796.920504,2838.9469055684754,2691.8545000788117,2839.514694949589,STOP,16.33845278423764,9.03322803331639,2.797624823040077,6.235603210276314,"[207544, 207550]","[2812.68, 2818.0]","[9.994511753306664, 7.609341577320448]",0.07512103177597577,16.245827,0.00999999972924395,-728.6052778275265,-0.010671568856968995,-1.0671569145908184,36.62742045553824,0.0,18.313683281202156,54,False,False,2025-12-02T00:00:00+00:00,2025-12-02T13:29:59.999000+00:00
ETHUSDT,15,SHORT,1764697499999,1764697500000,1764743399999,3019.725934,3077.4674563439326,2875.372128140168,3078.0829498352014,STOP,23.73372817196637,65.363375306933,56.099362022004364,9.26401328492863,"[207615, 207621]","[3026.04, 3034.94]","[20.317967368644172, 10.681434325652809]",0.17208193375395106,11.698126,0.009999999834033038,-711.2008988829921,-0.010529015500767928,-1.0529015675514803,28.533174658809422,0.0,14.266560593358165,51,False,False,2025-12-02T17:45:00+00:00,2025-12-03T06:29:59.999000+00:00
ETHUSDT,15,SHORT,1764744299999,1764744300000,1764773099999,3061.53757,3113.2670115333926,2932.2139661665187,3113.8896649356993,STOP,15.383505766696276,23.2174511194753,21.724443425831883,1.493007693643417,"[207668, 207672]","[3069.46, 3077.14]","[1.5693323192374748, 1.4482127246589656]",0.041152789034379744,12.920216,0.00999999928388364,-708.3155161288009,-0.010597883966787526,-1.0597884725719389,31.915141507060792,0.0,15.957544335817184,32,False,False,2025-12-03T06:45:00+00:00,2025-12-03T14:44:59.999000+00:00
ETHUSDT,15,SHORT,1764800999999,1764801000000,1764803699999,3159.368,3208.6454925842445,3036.174268539389,3209.2872216827614,STOP,20.31274629212229,23.843609638273392,21.157164171428896,2.6864454668444964,"[207706, 207731]","[3145.14, 3161.62]","[2.3210962816638734, 0.24711561086790468]",0.728342055147978,13.41936,0.00999999942555833,-704.0693175350377,-0.010647189620663591,-1.0647190232282564,34.185310854256315,0.0,17.09262931547306,3,False,False,2025-12-03T22:30:00+00:00,2025-12-03T23:14:59.999000+00:00
ETHUSDT,15,SHORT,1764812699999,1764812700000,1764875699999,3215.25682,3266.585351244719,3086.9354918882027,3087.5528789865803,TAKE_PROFIT,23.3976756223595,32.67838090436953,29.991951968022097,2.6864289363474363,"[207748, 207749]","[3237.96, 3239.27]","[3.546013252361945, 2.905036035049669]",0.009887774835261442,12.745966,0.009999999333247333,1595.5759309719538,0.024388542931492334,2.438854455760505,32.13415925110127,0.0,16.06714537664006,70,False,False,2025-12-04T01:45:00+00:00,2025-12-04T19:14:59.999000+00:00
ETHUSDT,15,SHORT,1764905399999,1764905400000,1764951299999,3171.975478,3209.478828499957,3078.2171017501073,3078.832745170457,TAKE_PROFIT,13.494414249978577,10.49663258384453,5.6088289642734654,4.887803619571065,"[207850, 207852]","[3188.0, 3192.72]","[6.642803018154223, 6.082129116782205]",0.02939601983210216,17.87007,0.009999999726387723,1619.7862034533764,0.024169149116501108,2.4169149777798715,44.680952201852676,0.0,22.340543573234307,51,False,False,2025-12-05T03:30:00+00:00,2025-12-05T16:14:59.999000+00:00
ETHUSDT,15,LONG,1764956699999,1764956700000,1765117799999,3018.313542,2949.7566166170586,3189.7058554573528,2949.1666652937356,STOP,27.721691691470575,-36.77758825797264,-26.07895908804555,-10.698629169927088,"[207898, 207904]","[3081.09, 3051.0]","[-2.904395912781448, -1.603952480692449]",0.5355767564429539,10.011904,0.009999999656588165,-716.190227065887,-0.010434229063373945,-1.0434229421697732,23.89833558292999,0.0,11.94914057775496,179,False,False,2025-12-05T17:45:00+00:00,2025-12-07T14:29:59.999000+00:00
ETHUSDT,15,LONG,1765120499999,1765120500000,1765129499999,2960.371956,2898.941476967523,3113.9481535811924,3113.325363950476,TAKE_PROFIT,19.77926151623844,-23.546596209001564,-11.872291234364452,-11.674304974637112,"[208071, 208088]","[3023.25, 3021.06]","[-1.390757438714454, -1.2068939107255652]",0.03333176096703828,11.056783,0.009999999992319897,1664.3104195091378,0.024503134482691126,2.4503134501509787,26.862221309749593,0.0,13.431178839027583,10,False,False,2025-12-07T15:15:00+00:00,2025-12-07T17:44:59.999000+00:00
ETHUSDT,15,SHORT,1765173599999,1765173600000,1765185299999,3128.594156,3168.9332003024524,3027.746545243869,3169.566986942513,STOP,15.80660015122616,17.29211774191708,14.665595732994829,2.6265220089222527,"[208146, 208150]","[3137.02, 3140.15]","[3.4609437123395637, 3.157671125508836]",0.016835529003284156,17.250447,0.009999999494230876,-750.2580866112929,-0.010781636985224738,-1.0781637530526675,43.458437997515695,0.0,21.729191595939568,13,False,False,2025-12-08T06:00:00+00:00,2025-12-08T09:14:59.999000+00:00
ETHUSDT,15,LONG,1765210499999,1765210500000,1765295999999,3098.779632,3044.8533187598455,3233.595415100386,3232.9486960173663,TAKE_PROFIT,22.92334062007724,-8.706434566189728,-1.0221724956383165,-7.684262070551411,"[208178, 208188]","[3121.8, 3093.4]","[-5.13185120691109, -4.1271602197022155]",0.25401068259739595,12.7649,0.009999999938702082,1680.3251337015533,0.024410415615291288,2.4410415764922053,32.32955157372355,0.0,16.164844939642983,95,False,False,2025-12-08T16:15:00+00:00,2025-12-09T15:59:59.999000+00:00
ETHUSDT,15,LONG,1765369799999,1765369800000,1765392299999,3313.432554,3281.825188068205,3392.450968829487,3391.772478635721,TAKE_PROFIT,13.397405965897397,-0.7549063620454035,1.5483060425634867,-2.30321240460889,"[208366, 208367]","[3300.0, 3295.56]","[-2.873014841708347, -2.443249884367725]",0.04777971935231766,22.310218,0.009999999615812044,1687.942962321388,0.02393677469968389,2.393677561930598,59.83783440512002,0.0,29.918988310551413,25,False,False,2025-12-10T12:30:00+00:00,2025-12-10T18:44:59.999000+00:00
ETHUSDT,15,SHORT,1765399499999,1765399500000,1765422899999,3396.010662,3477.126332930119,3193.221484674702,3193.860128971637,TAKE_PROFIT,35.43816646505957,23.963652986252328,20.573141569499906,3.390511416752421,"[208400, 208401]","[3441.08, 3446.12]","[5.460226304967712, 4.519632940254002]",0.023788249826479632,8.901444,0.009999998909320908,1775.967902996895,0.024596303114254793,2.459630579692244,23.463746325227895,0.0,11.731945609157744,26,False,False,2025-12-10T20:45:00+00:00,2025-12-11T03:14:59.999000+00:00
ETHUSDT,15,LONG,1765424699999,1765424700000,1765554299999,3181.046082,3120.6611593943667,3332.0083885140834,3120.037027162488,STOP,24.344420302816687,-51.729204681906594,-39.8681802119681,-11.861024469938492,"[208426, 208427]","[3207.39, 3205.03]","[-11.45922797726358, -11.268555572945012]",0.00167324049942457,12.251507,0.00999999921477292,-778.3319679329595,-0.010520752590439367,-1.0520753416557416,30.879105527794394,0.0,15.43952348336364,144,False,False,2025-12-11T03:45:00+00:00,2025-12-12T15:44:59.999000+00:00
ETHUSDT,15,SHORT,1765668599999,1765668600000,1765712699999,3111.757524,3132.0379607909617,3061.0564320225953,3061.668643309,TAKE_PROFIT,8.66898039548089,1.5834451479104246,0.3151194200706345,1.2683257278397901,"[208695, 208696]","[3113.95, 3118.99]","[0.364476299440494, 0.28864461430355026]",0.11024465658351745,36.095033,0.009999999929162543,1718.8277929818726,0.023480514930513743,2.348051509684374,89.13200849283275,0.0,44.566078347451565,49,False,False,2025-12-13T23:30:00+00:00,2025-12-14T11:44:59.999000+00:00
ETHUSDT,15,LONG,1765714499999,1765714500000,1765755899999,3087.407358,3043.5110063833504,3197.148237041624,3042.9023041820737,STOP,12.66949680832479,-8.424808269247478,-5.01668812595499,-3.4081201432924884,"[208750, 208751]","[3060.32, 3048.32]","[-3.9205941200848686, -3.8705071270957188]",0.013182414499000003,17.067735,0.009999999713302959,-801.4526650379288,-0.010697284536681213,-1.0697284843369204,41.85220031282526,0.0,20.926070609436866,46,False,False,2025-12-14T12:15:00+00:00,2025-12-14T23:44:59.999000+00:00
ETHUSDT,15,SHORT,1765796399999,1765796400000,1765810799999,3158.088256,3182.204725315671,3097.7970827108225,3098.4166421273644,TAKE_PROFIT,11.737362657835535,16.8540541609932,14.95026587009878,1.9037882908944201,"[208841, 208842]","[3173.95, 3177.0]","[2.6391719902976156, 2.2119874735169702]",0.040340199778577654,30.73405,0.009999999758258753,1757.035270596557,0.023705381489746043,2.3705382062802904,76.91509374571653,0.0,38.45762176917771,16,False,False,2025-12-15T11:00:00+00:00,2025-12-15T14:59:59.999000+00:00
ETHUSDT,15,LONG,1765817999999,1765818000000,1765824299999,2988.077496,2918.3341458440823,3162.435871389794,2917.7504790149133,STOP,24.73792707795886,-47.537460826379174,-31.593945384190167,-15.943515442189007,"[208862, 208866]","[2985.0, 2966.32]","[-19.500560167501284, -17.803213434606537]",0.06567334005926664,10.879419,0.009999999794599626,-790.8178756337167,-0.01042240536474758,-1.0422405578824179,25.70079083284351,0.0,12.850365325752977,7,False,False,2025-12-15T17:00:00+00:00,2025-12-15T18:44:59.999000+00:00
ETHUSDT,15,LONG,1765825199999,1765825200000,1765988999999,2936.747232,2862.9451964330024,3121.2523209174938,2862.372607393716,STOP,24.95240178349875,-62.975804932171286,-55.19845898342406,-7.777345948747225,"[208873, 208874]","[2922.24, 2890.51]","[-11.041092129433856, -10.327597723596845]",0.08306135755219904,10.17396,0.009999999895299877,-780.2844610718295,-0.010391891111110146,-1.0391891219913374,23.600005312479237,0.0,11.799972860860303,182,False,False,2025-12-15T19:00:00+00:00,2025-12-17T16:29:59.999000+00:00
ETHUSDT,15,LONG,1765999799999,1765999800000,1766066399999,2804.080704,2744.366250292279,2953.366838269303,2952.7761649016493,TAKE_PROFIT,26.051874853860618,-39.49807363277159,-29.84903879301766,-9.649034839753934,"[209058, 209066]","[2832.67, 2817.34]","[-13.053882216733076, -9.092354567210268]",0.17205732391361112,12.443488,0.009999999557376509,1821.6360316377832,0.024515456909467465,2.451545799457923,28.6541517463581,0.0,14.327150457872403,74,False,False,2025-12-17T19:30:00+00:00,2025-12-18T13:59:59.999000+00:00
ETHUSDT,15,SHORT,1766069099999,1766069100000,1766362499999,2927.854312,3040.4071180438127,2646.472296890468,3041.0151994674216,STOP,26.293559021906425,31.86700152250387,22.11270582803225,9.754295694471619,"[209143, 209144]","[2979.67, 2994.91]","[11.280429340403158, 10.969006586564376]",0.020084918237128997,6.763691,0.009999998948062732,-781.533911713367,-0.010266152144803845,-1.0266153224738763,16.148635597954637,0.0,8.074287506537775,326,False,False,2025-12-18T14:45:00+00:00,2025-12-22T00:14:59.999000+00:00
ETHUSDT,15,SHORT,1766365199999,1766365200000,1766407499999,3020.225834,3067.703919122486,2901.530621193785,3068.3174599063104,STOP,15.351959561242968,13.800461344123505,8.861113891255842,4.939347452867663,"[209452, 209468]","[2996.63, 3011.34]","[2.0124502297872744, 1.154371540391229]",0.6828947996822528,15.869577,0.009999999806712385,-801.8428030235801,-0.010642181991311577,-1.0642182197011778,38.64904264819193,0.0,19.32449156932521,47,False,False,2025-12-22T01:00:00+00:00,2025-12-22T12:44:59.999000+00:00
ETHUSDT,15,LONG,1766503799999,1766503800000,1766979899999,2924.5848,2884.081835944375,3025.8422101390624,3025.2370416970343,TAKE_PROFIT,14.884082027812465,-15.73934802058784,-11.620814709421063,-4.118533311166777,"[209593, 209622]","[2945.0, 2929.0]","[-4.137441831163887, -0.4660199039066786]",1.4345356885100382,18.404547,0.009999999884686122,1808.6574026775756,0.024262992627447418,2.42629929072334,43.80151029085585,0.0,21.90083011981765,529,False,False,2025-12-23T15:30:00+00:00,2025-12-29T03:44:59.999000+00:00
ETHUSDT,15,LONG,1767012299999,1767012300000,1767190499999,2928.415566,2896.293995456292,3008.719492359269,3008.1177484607974,TAKE_PROFIT,14.573002271853849,-22.875812375603346,-14.346901250740043,-8.528911124863303,"[210183, 210192]","[2955.36, 2911.65]","[-9.346781827008318, -8.59157495682542]",0.25234520357450835,23.769861,0.009999999721055055,1838.065569807151,0.024073407890433097,2.4073408561948657,56.444228682640976,0.0,28.22219125060008,198,False,False,2025-12-29T12:45:00+00:00,2025-12-31T14:14:59.999000+00:00
ETHUSDT,15,SHORT,1767192299999,1767192300000,1767325499999,2996.430594,3029.9770807374207,2912.5643771564487,3030.583076153568,STOP,9.488540368710234,8.458170142463132,7.075598761357723,1.382571381105409,"[210383, 210392]","[3002.01, 3027.73]","[3.1458176633834016, 1.8033176967008462]",1.2607825858529735,23.308132,0.009999999962785751,-852.2219342389036,-0.010899289625096925,-1.0899289665657812,56.191372075897526,0.0,28.095655320552492,148,False,False,2025-12-31T14:45:00+00:00,2026-01-02T03:44:59.999000+00:00
ETHUSDT,15,SHORT,1767327299999,1767327300000,1767345299999,3017.406398,3040.168846076142,2960.500277809645,3040.776879845357,STOP,8.504423038070955,7.981080607347849,5.781076847069075,2.200003760278774,"[210527, 210540]","[3008.56, 3016.38]","[1.644365793360218, 0.35400693999696653]",0.8756215240053256,33.976298,0.009999999928432209,-876.3763117361203,-0.011331713920055187,-1.1331714001153763,82.33385615467625,0.0,41.16689796231582,20,False,False,2026-01-02T04:15:00+00:00,2026-01-02T09:14:59.999000+00:00
ETHUSDT,15,SHORT,1767351599999,1767351600000,1767365999999,3055.498778,3081.623843647615,2990.1861138809622,3082.2401684163447,STOP,10.371921823807545,15.258438581714472,12.4136174695951,2.844821112119373,"[210568, 210569]","[3067.71, 3068.97]","[3.1332553569160346, 3.086400675230923]",0.0017361763733978579,29.267676,0.009999999939722068,-854.5132924375972,-0.011175660269234985,-1.1175660336599553,71.85494194251797,0.0,35.92744110202261,16,False,False,2026-01-02T11:00:00+00:00,2026-01-02T14:59:59.999000+00:00
ETHUSDT,15,SHORT,1767374999999,1767375000000,1767575699999,3131.043666,3191.156117948642,2980.7625361283945,3191.7943491722317,STOP,21.078058974321078,29.338339331748557,21.6686936512749,7.669645680473657,"[210569, 210587]","[3068.97, 3112.15]","[3.086400675230923, 0.5016783029233469]",2.105788027059796,12.577674,0.009999999939330902,-795.9129263414759,-0.010526906812660336,-1.0526906876526132,31.810638123857355,0.0,15.905289134048713,223,False,False,2026-01-02T17:30:00+00:00,2026-01-05T01:14:59.999000+00:00
ETHUSDT,15,SHORT,1767578399999,1767578400000,1767644099999,3195.8607,3244.9070249371703,3073.2448876570743,3245.5560063421576,STOP,15.938512468585124,16.929655022354382,9.431798090679719,7.497856931674663,"[210804, 210816]","[3155.0, 3162.93]","[1.8880001485817972, 1.1701123697367897]",0.30635521788236525,15.253246,0.009999999470513497,-797.31573812643,-0.01065765280557334,-1.06576533698817,39.301005444138674,0.0,19.65047318749896,73,False,False,2026-01-05T02:00:00+00:00,2026-01-05T20:14:59.999000+00:00
ETHUSDT,15,SHORT,1767744899999,1767744900000,1767795299999,3285.432782,3323.9675663862254,3189.0958210344365,3189.733640198643,TAKE_PROFIT,14.08878319311272,16.111718773446682,12.337398785481685,3.774319987964997,"[210998, 211007]","[3299.99, 3301.64]","[7.261497148032939, 4.714858007504617]",0.040476702117919726,19.207128,0.009999999922522882,1788.3579259518203,0.024162344747510132,2.416234493471302,49.74774011698855,0.0,24.873944577678703,56,False,False,2026-01-07T00:15:00+00:00,2026-01-07T14:14:59.999000+00:00
ETHUSDT,15,LONG,1767801599999,1767801600000,1767814199999,3164.162706,3125.116232812798,3261.7788889680046,3124.4912095662357,STOP,16.446883593600926,-22.71824247904351,-17.993087130778505,-4.725155348265005,"[211048, 211064]","[3194.28, 3186.64]","[-6.366733631630067, -0.32024986033371583]",0.6133270862464616,19.413433,0.009999999603621534,-818.9936826066374,-0.01080429367475325,-1.0804294103012202,48.83374458001311,0.0,24.41684246028273,14,False,False,2026-01-07T16:00:00+00:00,2026-01-07T19:29:59.999000+00:00
ETHUSDT,15,SHORT,1767839399999,1767839400000,1767881699999,3167.326408,3204.9382071291348,3073.2969101771628,3073.911569559198,TAKE_PROFIT,12.009103564567482,3.341192067568045,0.263272261448414,3.077919806119631,"[211101, 211112]","[3181.81, 3183.68]","[5.397113294589948, 4.076427095306128]",0.040510418879445884,19.936195,0.009999999698771118,1812.565820104514,0.024172824118011353,2.4172824846166656,49.77061494481032,0.0,24.88538296127788,47,False,False,2026-01-08T02:30:00+00:00,2026-01-08T14:14:59.999000+00:00
ETHUSDT,15,LONG,1767885299999,1767885300000,1768342499999,3084.336744,3029.7278042160983,3220.8590934597546,3220.2149216410626,TAKE_PROFIT,17.811097891950904,-17.185595631293836,-14.950364401244622,-2.235231230049214,"[211162, 211163]","[3055.0, 3052.43]","[-3.6168014055371636, -3.255064945334155]",0.01490848534232902,14.062932,0.00999999953442432,1875.3813799044244,0.02442024168456218,2.4420242821509293,35.4641925457588,0.0,17.732173415989234,508,False,False,2026-01-08T15:15:00+00:00,2026-01-13T22:14:59.999000+00:00
ETHUSDT,15,LONG,1768393799999,1768393800000,1768402799999,3293.90865,3269.5807306818656,3354.728448295336,3354.0575026056767,TAKE_PROFIT,10.694634659067155,-7.964645602902692,-2.3223023629460418,-5.64234323995665,"[211727, 211728]","[3281.59, 3280.0]","[-7.041805930133999, -6.294655707460205]",0.015331897561586197,32.337975,0.009999999877786322,1859.0993865435348,0.023631147690948904,2.3631147979753853,85.99270529752343,0.0,42.996432172302676,10,False,False,2026-01-14T12:30:00+00:00,2026-01-14T14:59:59.999000+00:00
ETHUSDT,15,LONG,1768442399999,1768442400000,1768447799999,3324.174702,3292.489560359868,3403.3875561003306,3291.831062447796,STOP,14.40521982006609,-7.507807736859377,-2.434925452954097,-5.07288228390528,"[211781, 211782]","[3322.14, 3315.03]","[-5.495196681823937, -5.246467996352665]",0.02148830934030356,25.415908,0.009999999934193359,-889.3036847786519,-0.011043044094651424,-1.1043044167321987,67.26071753466994,0.0,33.63032723082937,6,False,False,2026-01-15T02:00:00+00:00,2026-01-15T03:29:59.999000+00:00
ETHUSDT,15,SHORT,1768468499999,1768468500000,1768470299999,3329.334,3357.3699579995873,3259.244105001032,3358.041431991187,STOP,9.95997899979363,0.8875993923152237,-2.870377115016616,3.75797650733184,"[211807, 211811]","[3333.93, 3337.88]","[4.710173988431596, 4.000301914006284]",0.058540421363282066,28.406862,0.009999999706030098,-891.474999363545,-0.01119361829615313,-1.119361862521183,75.98694041550561,0.0,37.993439107968015,2,False,False,2026-01-15T09:15:00+00:00,2026-01-15T09:44:59.999000+00:00
ETHUSDT,15,SHORT,1768473899999,1768473900000,1768492799999,3365.856694,3395.3065048559906,3292.232166860023,3292.8906132933953,TAKE_PROFIT,12.078252427995364,13.068621516566964,6.63512795719268,6.433493559374284,"[211815, 211817]","[3373.62, 3377.78]","[7.062216407383686, 6.770502058598176]",0.013851349541790266,26.74037,0.009999999687219988,1879.9170488510626,0.023871996981081514,2.3871997727749887,71.22294669341163,0.0,35.61155281676775,21,False,False,2026-01-15T10:45:00+00:00,2026-01-15T15:59:59.999000+00:00
ETHUSDT,15,LONG,1768504499999,1768504500000,1768781699999,3289.247718,3234.576437043918,3425.9259203902056,3233.929521756509,STOP,20.341781478041135,-17.062143246222604,-11.74987549975843,-5.312267746464174,"[211839, 211850]","[3282.07, 3266.0]","[-5.97875778947005, -5.538384908715397]",0.056173958660505584,14.748109,0.009999999713143488,-854.3205994656959,-0.010595593237378135,-1.0595593541319637,38.48181158329925,0.0,19.240873927733066,308,False,False,2026-01-15T19:15:00+00:00,2026-01-19T00:14:59.999000+00:00
ETHUSDT,15,SHORT,1768823999999,1768824000000,1768886099999,3221.535564,3246.752194244133,3158.493988389667,3159.1256871873447,TAKE_PROFIT,8.546097122066596,-2.357679506643308,-6.943890758977804,4.586211252334496,"[212193, 212205]","[3221.0, 3229.0]","[4.882342304927466, 4.529901413074569]",0.06733594497534258,31.63606,0.009999999994443901,1893.6590145648686,0.02373735574476644,2.373735575795515,80.74359287289516,0.0,40.37187702742696,69,False,False,2026-01-19T12:00:00+00:00,2026-01-20T05:14:59.999000+00:00
ETHUSDT,15,LONG,1768897799999,1768897800000,1768919399999,3111.012078,3069.7580318283713,3214.1471934290726,3069.1440802220054,STOP,14.780984085814477,-26.018921846144167,-21.246623075799125,-4.772298770345042,"[212283, 212288]","[3106.66, 3088.34]","[-6.342660624670966, -5.241897085288066]",0.21552620810468706,19.796637,0.009999999496148453,-877.7840771548205,-0.010748050705798642,-1.0748051247340866,48.93852322705424,0.0,24.46922943847414,24,False,False,2026-01-20T08:30:00+00:00,2026-01-20T14:29:59.999000+00:00
ETHUSDT,15,LONG,1768931999999,1768932000000,1768949099999,2998.99968,2944.3984889952085,3135.502657511979,2943.809609297409,STOP,19.32575550239587,-37.007491543122796,-34.05610140455922,-2.951390138563575,"[212316, 212326]","[2990.91, 2982.42]","[-5.961541469776233, -3.484652589041694]",0.184612704559436,14.796629,0.009999999864310825,-851.8004183786,-0.010543212076112625,-1.0543212219172602,35.173417708594975,0.0,17.586676892684537,19,False,False,2026-01-20T18:00:00+00:00,2026-01-20T22:44:59.999000+00:00
ETHUSDT,15,SHORT,1768969799999,1768969800000,1768997699999,2980.163848,3006.338669420116,2914.7267944497107,2915.3097398086006,TAKE_PROFIT,12.189334710057894,-5.887871404025191,-11.58950298861391,5.7016315845887195,"[212366, 212368]","[2983.7, 2984.45]","[5.889249770496642, 5.731777379075762]",0.0016068939245707477,30.540631,0.009999999867998832,1908.664793741407,0.02387634930845927,2.387634962362988,72.02059336620343,0.0,36.010377350932295,31,False,False,2026-01-21T04:30:00+00:00,2026-01-21T12:14:59.999000+00:00
ETHUSDT,15,LONG,1769000399999,1769000400000,1769013899999,2930.505984,2887.045231211645,3039.157865970888,2886.4678221654026,STOP,13.747384394177631,-15.418626829286495,-10.226886152122644,-5.1917406771638515,"[212391, 212399]","[2947.0, 2935.0]","[-1.7494418982403621, -1.1601934305630754]",0.3809712552297385,18.832674,0.009999999610077104,-873.1760139334392,-0.010668234343518096,-1.0668234759496995,43.819668543220885,0.0,21.909801973748706,15,False,False,2026-01-21T13:00:00+00:00,2026-01-21T16:44:59.999000+00:00
ETHUSDT,15,LONG,1769017499999,1769017500000,1769370299999,2897.049294,2815.5339194534426,3100.8377303663938,2814.970812669552,STOP,28.91304027327873,-18.874514313778036,-8.221149370927149,-10.653364942850887,"[212401, 212418]","[2900.31, 2886.0]","[-5.562572916956155, -2.6919030436041753]",0.2884266917344469,9.933714,0.009999999462989309,-838.0407887317733,-0.010349370939163518,-1.0349371494935833,22.696629640761927,0.0,11.348282660545907,392,False,False,2026-01-21T17:45:00+00:00,2026-01-25T19:44:59.999000+00:00
